Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
4010,2023/03/08 12:16:04,500,+  97.7,+ 119.3,+ 192.2,+ 183.2,+ 123.6,+  90.8,+ 0.344,+ 0.183,LLLLLLLLLL,LLLL
4011,2023/03/08 12:16:05,0,+  97.6,+ 119.1,+ 191.8,+ 183.1,+ 123.3,+  90.6,+ 0.391,+ 0.173,LLLLLLLLLL,LLLL
4012,2023/03/08 12:16:05,500,+  97.5,+ 119.0,+ 191.5,+ 183.0,+ 123.0,+  90.4,+ 0.544,+ 0.179,LLLLLLLLLL,LLLL
4013,2023/03/08 12:16:06,0,+  97.4,+ 118.9,+ 191.1,+ 182.9,+ 122.6,+  90.2,+ 0.435,+ 0.179,LLLLLLLLLL,LLLL
4014,2023/03/08 12:16:06,500,+  97.3,+ 118.8,+ 190.8,+ 182.8,+ 122.4,+  90.1,+ 0.290,+ 0.174,LLLLLLLLLL,LLLL
4015,2023/03/08 12:16:07,0,+  97.3,+ 118.8,+ 190.5,+ 182.7,+ 122.1,+  90.0,+ 0.496,+ 0.180,LLLLLLLLLL,LLLL
4016,2023/03/08 12:16:07,500,+  97.2,+ 118.7,+ 190.3,+ 182.6,+ 122.1,+  90.0,+ 0.366,+ 0.181,LLLLLLLLLL,LLLL
4017,2023/03/08 12:16:08,0,+  97.2,+ 118.6,+ 190.0,+ 182.5,+ 122.0,+  90.0,+ 0.356,+ 0.189,LLLLLLLLLL,LLLL
4018,2023/03/08 12:16:08,500,+  97.2,+ 118.5,+ 189.8,+ 182.4,+ 121.9,+  90.0,+ 0.439,+ 0.208,LLLLLLLLLL,LLLL
4019,2023/03/08 12:16:09,0,+  97.2,+ 118.5,+ 189.6,+ 182.2,+ 121.9,+  89.9,+ 0.437,+ 0.197,LLLLLLLLLL,LLLL
4020,2023/03/08 12:16:09,500,+  97.0,+ 118.4,+ 189.3,+ 182.2,+ 121.8,+  89.9,+ 0.404,+ 0.183,LLLLLLLLLL,LLLL
4021,2023/03/08 12:16:10,0,+  97.0,+ 118.3,+ 189.2,+ 182.1,+ 121.9,+  90.0,+ 0.418,+ 0.221,LLLLLLLLLL,LLLL
4022,2023/03/08 12:16:10,500,+  97.0,+ 118.3,+ 189.0,+ 182.1,+ 121.8,+  90.2,+ 0.419,+ 0.203,LLLLLLLLLL,LLLL
4023,2023/03/08 12:16:11,0,+  97.0,+ 118.2,+ 188.8,+ 182.1,+ 121.9,+  90.3,+ 0.419,+ 0.202,LLLLLLLLLL,LLLL
4024,2023/03/08 12:16:11,500,+  96.9,+ 118.1,+ 188.7,+ 182.0,+ 121.9,+  90.3,+ 0.367,+ 0.192,LLLLLLLLLL,LLLL
4025,2023/03/08 12:16:12,0,+  96.7,+ 118.0,+ 188.5,+ 181.9,+ 121.9,+  90.3,+ 0.418,+ 0.206,LLLLLLLLLL,LLLL
4026,2023/03/08 12:16:12,500,+  96.7,+ 117.9,+ 188.4,+ 181.8,+ 121.9,+  90.4,+ 0.446,+ 0.190,LLLLLLLLLL,LLLL
4027,2023/03/08 12:16:13,0,+  96.6,+ 117.9,+ 188.3,+ 181.8,+ 121.8,+  90.5,+ 0.480,+ 0.203,LLLLLLLLLL,LLLL
4028,2023/03/08 12:16:13,500,+  96.6,+ 117.8,+ 188.2,+ 181.7,+ 121.8,+  90.4,+ 0.455,+ 0.210,LLLLLLLLLL,LLLL
4029,2023/03/08 12:16:14,0,+  96.4,+ 117.7,+ 188.2,+ 181.7,+ 121.6,+  90.4,+ 0.523,+ 0.225,LLLLLLLLLL,LLLL
4030,2023/03/08 12:16:14,500,+  96.4,+ 117.7,+ 188.2,+ 181.7,+ 121.5,+  90.4,+ 0.453,+ 0.209,LLLLLLLLLL,LLLL
4031,2023/03/08 12:16:15,0,+  96.3,+ 117.7,+ 188.1,+ 181.6,+ 121.4,+  90.3,+ 0.425,+ 0.220,LLLLLLLLLL,LLLL
4032,2023/03/08 12:16:15,500,+  96.3,+ 117.5,+ 188.1,+ 181.6,+ 121.4,+  90.3,+ 0.436,+ 0.215,LLLLLLLLLL,LLLL
4033,2023/03/08 12:16:16,0,+  96.3,+ 117.5,+ 188.1,+ 181.6,+ 121.3,+  90.4,+ 0.473,+ 0.218,LLLLLLLLLL,LLLL
4034,2023/03/08 12:16:16,500,+  96.3,+ 117.5,+ 188.2,+ 181.5,+ 121.3,+  90.4,+ 0.475,+ 0.203,LLLLLLLLLL,LLLL
4035,2023/03/08 12:16:17,0,+  96.3,+ 117.4,+ 188.2,+ 181.5,+ 121.3,+  90.5,+ 0.494,+ 0.225,LLLLLLLLLL,LLLL
4036,2023/03/08 12:16:17,500,+  96.3,+ 117.4,+ 188.3,+ 181.4,+ 121.3,+  90.6,+ 0.580,+ 0.218,LLLLLLLLLL,LLLL
4037,2023/03/08 12:16:18,0,+  96.3,+ 117.3,+ 188.5,+ 181.4,+ 121.3,+  90.6,+ 0.547,+ 0.216,LLLLLLLLLL,LLLL
4038,2023/03/08 12:16:18,500,+  96.3,+ 117.2,+ 188.6,+ 181.4,+ 121.3,+  90.6,+ 0.545,+ 0.223,LLLLLLLLLL,LLLL
4039,2023/03/08 12:16:19,0,+  96.3,+ 117.2,+ 188.7,+ 181.4,+ 121.1,+  90.6,+ 0.546,+ 0.217,LLLLLLLLLL,LLLL
4040,2023/03/08 12:16:19,500,+  96.3,+ 117.1,+ 188.8,+ 181.4,+ 121.0,+  90.6,+ 0.459,+ 0.216,LLLLLLLLLL,LLLL
4041,2023/03/08 12:16:20,0,+  96.3,+ 117.1,+ 188.9,+ 181.4,+ 120.9,+  90.5,+ 0.513,+ 0.215,LLLLLLLLLL,LLLL
4042,2023/03/08 12:16:20,500,+  96.4,+ 117.0,+ 188.9,+ 181.4,+ 120.7,+  90.5,+ 0.669,+ 0.209,LLLLLLLLLL,LLLL
4043,2023/03/08 12:16:21,0,+  96.4,+ 116.9,+ 189.0,+ 181.4,+ 120.6,+  90.5,+ 0.521,+ 0.210,LLLLLLLLLL,LLLL
4044,2023/03/08 12:16:21,500,+  96.4,+ 116.9,+ 189.1,+ 181.4,+ 120.4,+  90.5,+ 0.519,+ 0.230,LLLLLLLLLL,LLLL
4045,2023/03/08 12:16:22,0,+  96.4,+ 116.8,+ 189.3,+ 181.4,+ 120.3,+  90.5,+ 0.561,+ 0.208,LLLLLLLLLL,LLLL
4046,2023/03/08 12:16:22,500,+  96.4,+ 116.8,+ 189.4,+ 181.4,+ 120.3,+  90.6,+ 0.578,+ 0.205,LLLLLLLLLL,LLLL
4047,2023/03/08 12:16:23,0,+  96.4,+ 116.8,+ 189.6,+ 181.4,+ 120.1,+  90.6,+ 0.514,+ 0.214,LLLLLLLLLL,LLLL
4048,2023/03/08 12:16:23,500,+  96.4,+ 116.7,+ 189.8,+ 181.4,+ 120.0,+  90.6,+ 0.561,+ 0.210,LLLLLLLLLL,LLLL
4049,2023/03/08 12:16:24,0,+  96.4,+ 116.7,+ 189.8,+ 181.4,+ 119.9,+  90.5,+ 0.463,+ 0.210,LLLLLLLLLL,LLLL
4050,2023/03/08 12:16:24,500,+  96.4,+ 116.6,+ 189.9,+ 181.4,+ 119.7,+  90.5,+ 0.592,+ 0.221,LLLLLLLLLL,LLLL
4051,2023/03/08 12:16:25,0,+  96.4,+ 116.6,+ 190.0,+ 181.4,+ 119.6,+  90.5,+ 0.435,+ 0.208,LLLLLLLLLL,LLLL
4052,2023/03/08 12:16:25,500,+  96.4,+ 116.6,+ 190.1,+ 181.4,+ 119.4,+  90.5,+ 0.503,+ 0.209,LLLLLLLLLL,LLLL
4053,2023/03/08 12:16:26,0,+  96.4,+ 116.6,+ 190.1,+ 181.4,+ 119.3,+  90.5,+ 0.638,+ 0.205,LLLLLLLLLL,LLLL
4054,2023/03/08 12:16:26,500,+  96.5,+ 116.5,+ 190.2,+ 181.4,+ 119.1,+  90.5,+ 0.622,+ 0.210,LLLLLLLLLL,LLLL
4055,2023/03/08 12:16:27,0,+  96.5,+ 116.4,+ 190.3,+ 181.4,+ 119.0,+  90.5,+ 0.596,+ 0.202,LLLLLLLLLL,LLLL
4056,2023/03/08 12:16:27,500,+  96.6,+ 116.4,+ 190.5,+ 181.3,+ 118.9,+  90.5,+ 0.507,+ 0.201,LLLLLLLLLL,LLLL
4057,2023/03/08 12:16:28,0,+  96.6,+ 116.3,+ 190.5,+ 181.3,+ 118.8,+  90.5,+ 0.485,+ 0.195,LLLLLLLLLL,LLLL
4058,2023/03/08 12:16:28,500,+  96.6,+ 116.3,+ 190.6,+ 181.3,+ 118.6,+  90.4,+ 0.514,+ 0.207,LLLLLLLLLL,LLLL
4059,2023/03/08 12:16:29,0,+  96.6,+ 116.2,+ 190.7,+ 181.3,+ 118.4,+  90.4,+ 0.600,+ 0.192,LLLLLLLLLL,LLLL
4060,2023/03/08 12:16:29,500,+  96.6,+ 116.1,+ 190.6,+ 181.4,+ 118.0,+  90.2,+ 0.489,+ 0.196,LLLLLLLLLL,LLLL
4061,2023/03/08 12:16:30,0,+  96.6,+ 116.1,+ 190.6,+ 181.4,+ 117.5,+  90.0,+ 0.406,+ 0.199,LLLLLLLLLL,LLLL
4062,2023/03/08 12:16:30,500,+  96.6,+ 116.0,+ 190.5,+ 181.4,+ 117.0,+  89.7,+ 0.485,+ 0.198,LLLLLLLLLL,LLLL
4063,2023/03/08 12:16:31,0,+  96.5,+ 115.8,+ 190.5,+ 181.4,+ 116.5,+  89.5,+ 0.442,+ 0.189,LLLLLLLLLL,LLLL
4064,2023/03/08 12:16:31,500,+  96.4,+ 115.7,+ 190.4,+ 181.3,+ 115.9,+  89.3,+ 0.425,+ 0.188,LLLLLLLLLL,LLLL
4065,2023/03/08 12:16:32,0,+  96.4,+ 115.6,+ 190.3,+ 181.4,+ 115.3,+  88.9,+ 0.440,+ 0.195,LLLLLLLLLL,LLLL
4066,2023/03/08 12:16:32,500,+  96.3,+ 115.5,+ 190.1,+ 181.3,+ 114.7,+  88.7,+ 0.491,+ 0.200,LLLLLLLLLL,LLLL
4067,2023/03/08 12:16:33,0,+  96.3,+ 115.4,+ 190.0,+ 181.3,+ 114.2,+  88.5,+ 0.560,+ 0.203,LLLLLLLLLL,LLLL
4068,2023/03/08 12:16:33,500,+  96.3,+ 115.2,+ 189.8,+ 181.3,+ 113.8,+  88.5,+ 0.462,+ 0.203,LLLLLLLLLL,LLLL
4069,2023/03/08 12:16:34,0,+  96.1,+ 115.1,+ 189.7,+ 181.3,+ 113.6,+  88.5,+ 0.456,+ 0.199,LLLLLLLLLL,LLLL
4070,2023/03/08 12:16:34,500,+  96.1,+ 115.0,+ 189.6,+ 181.3,+ 113.4,+  88.5,+ 0.466,+ 0.203,LLLLLLLLLL,LLLL
4071,2023/03/08 12:16:35,0,+  96.1,+ 114.9,+ 189.5,+ 181.3,+ 113.3,+  88.5,+ 0.365,+ 0.226,LLLLLLLLLL,LLLL
4072,2023/03/08 12:16:35,500,+  96.1,+ 114.7,+ 189.3,+ 181.3,+ 113.2,+  88.5,+ 0.391,+ 0.215,LLLLLLLLLL,LLLL
4073,2023/03/08 12:16:36,0,+  96.0,+ 114.6,+ 189.3,+ 181.3,+ 113.2,+  88.5,+ 0.378,+ 0.202,LLLLLLLLLL,LLLL
4074,2023/03/08 12:16:36,500,+  96.0,+ 114.5,+ 189.2,+ 181.2,+ 113.2,+  88.5,+ 0.414,+ 0.207,LLLLLLLLLL,LLLL
4075,2023/03/08 12:16:37,0,+  96.0,+ 114.4,+ 189.1,+ 181.2,+ 113.2,+  88.5,+ 0.475,+ 0.201,LLLLLLLLLL,LLLL
4076,2023/03/08 12:16:37,500,+  96.0,+ 114.3,+ 189.0,+ 181.1,+ 113.2,+  88.5,+ 0.501,+ 0.221,LLLLLLLLLL,LLLL
4077,2023/03/08 12:16:38,0,+  96.0,+ 114.1,+ 188.9,+ 181.1,+ 113.2,+  88.5,+ 0.455,+ 0.204,LLLLLLLLLL,LLLL
4078,2023/03/08 12:16:38,500,+  95.9,+ 114.0,+ 188.8,+ 181.1,+ 113.2,+  88.5,+ 0.413,+ 0.220,LLLLLLLLLL,LLLL
4079,2023/03/08 12:16:39,0,+  95.9,+ 113.8,+ 188.7,+ 181.0,+ 113.0,+  88.3,+ 0.554,+ 0.211,LLLLLLLLLL,LLLL
4080,2023/03/08 12:16:39,500,+  95.9,+ 113.6,+ 188.7,+ 181.0,+ 113.0,+  88.3,+ 0.517,+ 0.210,LLLLLLLLLL,LLLL
4081,2023/03/08 12:16:40,0,+  95.9,+ 113.5,+ 188.6,+ 180.9,+ 113.0,+  88.3,+ 0.527,+ 0.217,LLLLLLLLLL,LLLL
4082,2023/03/08 12:16:40,500,+  95.9,+ 113.3,+ 188.5,+ 180.9,+ 112.9,+  88.2,+ 0.598,+ 0.209,LLLLLLLLLL,LLLL
4083,2023/03/08 12:16:41,0,+  95.8,+ 113.3,+ 188.5,+ 180.9,+ 112.9,+  88.2,+ 0.533,+ 0.205,LLLLLLLLLL,LLLL
4084,2023/03/08 12:16:41,500,+  95.9,+ 113.2,+ 188.5,+ 180.8,+ 112.8,+  88.1,+ 0.458,+ 0.215,LLLLLLLLLL,LLLL
4085,2023/03/08 12:16:42,0,+  96.0,+ 113.0,+ 188.5,+ 180.8,+ 112.7,+  88.0,+ 0.534,+ 0.228,LLLLLLLLLL,LLLL
4086,2023/03/08 12:16:42,500,+  96.0,+ 112.9,+ 188.6,+ 180.8,+ 112.6,+  87.9,+ 0.678,+ 0.205,LLLLLLLLLL,LLLL
4087,2023/03/08 12:16:43,0,+  96.0,+ 112.7,+ 188.7,+ 180.7,+ 112.5,+  87.9,+ 0.505,+ 0.215,LLLLLLLLLL,LLLL
4088,2023/03/08 12:16:43,500,+  96.0,+ 112.5,+ 188.7,+ 180.6,+ 112.4,+  87.8,+ 0.508,+ 0.208,LLLLLLLLLL,LLLL
4089,2023/03/08 12:16:44,0,+  96.0,+ 112.3,+ 188.8,+ 180.6,+ 112.4,+  87.8,+ 0.573,+ 0.197,LLLLLLLLLL,LLLL
4090,2023/03/08 12:16:44,500,+  96.1,+ 112.2,+ 189.0,+ 180.6,+ 112.5,+  87.8,+ 0.626,+ 0.226,LLLLLLLLLL,LLLL
4091,2023/03/08 12:16:45,0,+  96.1,+ 112.0,+ 189.0,+ 180.6,+ 112.5,+  87.8,+ 0.547,+ 0.216,LLLLLLLLLL,LLLL
4092,2023/03/08 12:16:45,500,+  96.1,+ 111.8,+ 189.1,+ 180.6,+ 112.5,+  87.8,+ 0.554,+ 0.196,LLLLLLLLLL,LLLL
4093,2023/03/08 12:16:46,0,+  96.2,+ 111.6,+ 189.1,+ 180.6,+ 112.5,+  87.8,+ 0.666,+ 0.220,LLLLLLLLLL,LLLL
4094,2023/03/08 12:16:46,500,+  96.2,+ 111.5,+ 189.2,+ 180.6,+ 112.5,+  87.8,+ 0.442,+ 0.213,LLLLLLLLLL,LLLL
4095,2023/03/08 12:16:47,0,+  96.2,+ 111.2,+ 189.3,+ 180.6,+ 112.5,+  87.9,+ 0.477,+ 0.215,LLLLLLLLLL,LLLL
4096,2023/03/08 12:16:47,500,+  96.3,+ 111.1,+ 189.3,+ 180.6,+ 112.5,+  88.0,+ 0.521,+ 0.215,LLLLLLLLLL,LLLL
4097,2023/03/08 12:16:48,0,+  96.3,+ 110.8,+ 189.4,+ 180.6,+ 112.6,+  88.2,+ 0.531,+ 0.206,LLLLLLLLLL,LLLL
4098,2023/03/08 12:16:48,500,+  96.3,+ 110.7,+ 189.6,+ 180.6,+ 112.7,+  88.2,+ 0.462,+ 0.212,LLLLLLLLLL,LLLL
4099,2023/03/08 12:16:49,0,+  96.3,+ 110.5,+ 189.7,+ 180.6,+ 112.8,+  88.3,+ 0.545,+ 0.219,LLLLLLLLLL,LLLL
4100,2023/03/08 12:16:49,500,+  96.4,+ 110.4,+ 189.8,+ 180.6,+ 112.8,+  88.4,+ 0.427,+ 0.216,LLLLLLLLLL,LLLL
4101,2023/03/08 12:16:50,0,+  96.4,+ 110.2,+ 189.9,+ 180.6,+ 112.7,+  88.5,+ 0.518,+ 0.215,LLLLLLLLLL,LLLL
4102,2023/03/08 12:16:50,500,+  96.4,+ 110.1,+ 190.0,+ 180.6,+ 112.7,+  88.5,+ 0.551,+ 0.219,LLLLLLLLLL,LLLL
4103,2023/03/08 12:16:51,0,+  96.4,+ 109.9,+ 190.0,+ 180.6,+ 112.6,+  88.5,+ 0.396,+ 0.200,LLLLLLLLLL,LLLL
4104,2023/03/08 12:16:51,500,+  96.5,+ 109.8,+ 190.1,+ 180.6,+ 112.6,+  88.6,+ 0.456,+ 0.204,LLLLLLLLLL,LLLL
4105,2023/03/08 12:16:52,0,+  96.5,+ 109.7,+ 190.1,+ 180.6,+ 112.6,+  88.6,+ 0.579,+ 0.203,LLLLLLLLLL,LLLL
4106,2023/03/08 12:16:52,500,+  96.6,+ 109.6,+ 190.3,+ 180.6,+ 112.6,+  88.8,+ 0.539,+ 0.212,LLLLLLLLLL,LLLL
4107,2023/03/08 12:16:53,0,+  96.6,+ 109.5,+ 190.4,+ 180.6,+ 112.7,+  88.9,+ 0.478,+ 0.216,LLLLLLLLLL,LLLL
4108,2023/03/08 12:16:53,500,+  96.6,+ 109.4,+ 190.5,+ 180.6,+ 112.9,+  89.0,+ 0.509,+ 0.212,LLLLLLLLLL,LLLL
4109,2023/03/08 12:16:54,0,+  96.6,+ 109.3,+ 190.6,+ 180.6,+ 113.0,+  89.0,+ 0.538,+ 0.224,LLLLLLLLLL,LLLL
4110,2023/03/08 12:16:54,500,+  96.6,+ 109.1,+ 190.7,+ 180.6,+ 113.2,+  89.1,+ 0.513,+ 0.220,LLLLLLLLLL,LLLL
4111,2023/03/08 12:16:55,0,+  96.7,+ 109.0,+ 190.9,+ 180.6,+ 113.3,+  89.1,+ 0.539,+ 0.205,LLLLLLLLLL,LLLL
4112,2023/03/08 12:16:55,500,+  96.7,+ 108.8,+ 191.0,+ 180.6,+ 113.3,+  89.2,+ 0.592,+ 0.206,LLLLLLLLLL,LLLL
4113,2023/03/08 12:16:56,0,+  96.7,+ 108.6,+ 191.3,+ 180.6,+ 113.3,+  89.3,+ 0.506,+ 0.219,LLLLLLLLLL,LLLL
4114,2023/03/08 12:16:56,500,+  96.7,+ 108.5,+ 191.4,+ 180.7,+ 113.3,+  89.3,+ 0.503,+ 0.229,LLLLLLLLLL,LLLL
4115,2023/03/08 12:16:57,0,+  96.7,+ 108.3,+ 191.6,+ 180.7,+ 113.2,+  89.3,+ 0.539,+ 0.204,LLLLLLLLLL,LLLL
4116,2023/03/08 12:16:57,500,+  96.7,+ 108.2,+ 191.6,+ 180.7,+ 113.2,+  89.4,+ 0.583,+ 0.213,LLLLLLLLLL,LLLL
4117,2023/03/08 12:16:58,0,+  96.9,+ 108.0,+ 191.8,+ 180.7,+ 113.2,+  89.4,+ 0.552,+ 0.221,LLLLLLLLLL,LLLL
4118,2023/03/08 12:16:58,500,+  96.9,+ 107.9,+ 192.0,+ 180.8,+ 113.1,+  89.5,+ 0.531,+ 0.233,LLLLLLLLLL,LLLL
4119,2023/03/08 12:16:59,0,+  96.9,+ 107.8,+ 192.2,+ 180.8,+ 113.2,+  89.6,+ 0.556,+ 0.221,LLLLLLLLLL,LLLL
4120,2023/03/08 12:16:59,500,+  96.9,+ 107.7,+ 192.4,+ 180.8,+ 113.3,+  89.7,+ 0.459,+ 0.231,LLLLLLLLLL,LLLL
4121,2023/03/08 12:17:00,0,+  96.9,+ 107.6,+ 192.5,+ 180.8,+ 113.4,+  89.9,+ 0.437,+ 0.207,LLLLLLLLLL,LLLL
4122,2023/03/08 12:17:00,500,+  97.0,+ 107.5,+ 192.6,+ 180.8,+ 113.6,+  90.0,+ 0.450,+ 0.209,LLLLLLLLLL,LLLL
4123,2023/03/08 12:17:01,0,+  97.0,+ 107.4,+ 192.8,+ 180.8,+ 113.8,+  90.1,+ 0.457,+ 0.219,LLLLLLLLLL,LLLL
4124,2023/03/08 12:17:01,500,+  97.0,+ 107.4,+ 193.1,+ 180.8,+ 114.0,+  90.1,+ 0.433,+ 0.246,LLLLLLLLLL,LLLL
4125,2023/03/08 12:17:02,0,+  97.0,+ 107.3,+ 193.3,+ 180.8,+ 114.1,+  90.3,+ 0.499,+ 0.221,LLLLLLLLLL,LLLL
4126,2023/03/08 12:17:02,500,+  97.1,+ 107.1,+ 193.5,+ 180.8,+ 114.3,+  90.5,+ 0.385,+ 0.223,LLLLLLLLLL,LLLL
4127,2023/03/08 12:17:03,0,+  97.1,+ 107.1,+ 193.7,+ 180.9,+ 114.6,+  90.6,+ 0.614,+ 0.209,LLLLLLLLLL,LLLL
4128,2023/03/08 12:17:03,500,+  97.1,+ 107.0,+ 193.9,+ 180.9,+ 115.0,+  90.8,+ 0.361,+ 0.215,LLLLLLLLLL,LLLL
4129,2023/03/08 12:17:04,0,+  97.1,+ 106.9,+ 194.2,+ 180.9,+ 115.2,+  90.8,+ 0.462,+ 0.205,LLLLLLLLLL,LLLL
4130,2023/03/08 12:17:04,500,+  97.1,+ 106.8,+ 194.4,+ 180.9,+ 115.5,+  90.9,+ 0.403,+ 0.206,LLLLLLLLLL,LLLL
4131,2023/03/08 12:17:05,0,+  97.1,+ 106.8,+ 194.7,+ 181.0,+ 115.8,+  91.0,+ 0.466,+ 0.217,LLLLLLLLLL,LLLL
4132,2023/03/08 12:17:05,500,+  97.1,+ 106.7,+ 195.0,+ 181.0,+ 115.8,+  91.1,+ 0.425,+ 0.200,LLLLLLLLLL,LLLL
4133,2023/03/08 12:17:06,0,+  97.2,+ 106.6,+ 195.2,+ 181.0,+ 115.9,+  91.1,+ 0.567,+ 0.210,LLLLLLLLLL,LLLL
4134,2023/03/08 12:17:06,500,+  97.2,+ 106.5,+ 195.4,+ 181.0,+ 116.0,+  91.1,+ 0.505,+ 0.208,LLLLLLLLLL,LLLL
4135,2023/03/08 12:17:07,0,+  97.3,+ 106.3,+ 195.7,+ 181.0,+ 116.0,+  91.2,+ 0.509,+ 0.202,LLLLLLLLLL,LLLL
4136,2023/03/08 12:17:07,500,+  97.3,+ 106.3,+ 195.9,+ 181.0,+ 115.9,+  91.4,+ 0.601,+ 0.219,LLLLLLLLLL,LLLL
4137,2023/03/08 12:17:08,0,+  97.4,+ 106.1,+ 196.0,+ 181.0,+ 115.8,+  91.4,+ 0.495,+ 0.209,LLLLLLLLLL,LLLL
4138,2023/03/08 12:17:08,500,+  97.5,+ 106.0,+ 196.1,+ 181.1,+ 115.8,+  91.5,+ 0.500,+ 0.215,LLLLLLLLLL,LLLL
4139,2023/03/08 12:17:09,0,+  97.5,+ 105.9,+ 196.2,+ 181.0,+ 115.8,+  91.5,+ 0.609,+ 0.215,LLLLLLLLLL,LLLL
4140,2023/03/08 12:17:09,500,+  97.5,+ 105.8,+ 196.3,+ 181.0,+ 115.7,+  91.5,+ 0.518,+ 0.212,LLLLLLLLLL,LLLL
4141,2023/03/08 12:17:10,0,+  97.5,+ 105.7,+ 196.4,+ 181.1,+ 115.7,+  91.6,+ 0.569,+ 0.227,LLLLLLLLLL,LLLL
4142,2023/03/08 12:17:10,500,+  97.5,+ 105.6,+ 196.5,+ 181.1,+ 115.5,+  91.7,+ 0.487,+ 0.221,LLLLLLLLLL,LLLL
4143,2023/03/08 12:17:11,0,+  97.5,+ 105.5,+ 196.7,+ 181.1,+ 115.5,+  91.7,+ 0.601,+ 0.215,LLLLLLLLLL,LLLL
4144,2023/03/08 12:17:11,500,+  97.5,+ 105.4,+ 196.8,+ 181.0,+ 115.5,+  91.7,+ 0.668,+ 0.215,LLLLLLLLLL,LLLL
4145,2023/03/08 12:17:12,0,+  97.6,+ 105.2,+ 196.9,+ 181.0,+ 115.5,+  91.8,+ 0.633,+ 0.213,LLLLLLLLLL,LLLL
4146,2023/03/08 12:17:12,500,+  97.6,+ 105.2,+ 197.0,+ 181.1,+ 115.5,+  91.8,+ 0.658,+ 0.215,LLLLLLLLLL,LLLL
4147,2023/03/08 12:17:13,0,+  97.6,+ 105.1,+ 197.0,+ 181.1,+ 115.6,+  91.8,+ 0.632,+ 0.237,LLLLLLLLLL,LLLL
4148,2023/03/08 12:17:13,500,+  97.6,+ 105.1,+ 197.1,+ 181.1,+ 115.7,+  91.9,+ 0.542,+ 0.224,LLLLLLLLLL,LLLL
4149,2023/03/08 12:17:14,0,+  97.6,+ 104.9,+ 197.2,+ 181.1,+ 115.7,+  91.9,+ 0.505,+ 0.211,LLLLLLLLLL,LLLL
4150,2023/03/08 12:17:14,500,+  97.7,+ 104.9,+ 197.2,+ 181.1,+ 115.7,+  91.8,+ 0.494,+ 0.210,LLLLLLLLLL,LLLL
4151,2023/03/08 12:17:15,0,+  97.7,+ 104.8,+ 197.2,+ 181.2,+ 115.8,+  91.8,+ 0.544,+ 0.218,LLLLLLLLLL,LLLL
4152,2023/03/08 12:17:15,500,+  97.8,+ 104.7,+ 197.3,+ 181.2,+ 115.8,+  91.8,+ 0.508,+ 0.219,LLLLLLLLLL,LLLL
4153,2023/03/08 12:17:16,0,+  97.8,+ 104.5,+ 197.4,+ 181.2,+ 115.9,+  91.8,+ 0.384,+ 0.218,LLLLLLLLLL,LLLL
4154,2023/03/08 12:17:16,500,+  97.8,+ 104.4,+ 197.6,+ 181.3,+ 116.0,+  91.9,+ 0.568,+ 0.233,LLLLLLLLLL,LLLL
4155,2023/03/08 12:17:17,0,+  97.8,+ 104.3,+ 197.9,+ 181.3,+ 116.2,+  92.1,+ 0.312,+ 0.228,LLLLLLLLLL,LLLL
4156,2023/03/08 12:17:17,500,+  97.8,+ 104.1,+ 198.0,+ 181.4,+ 116.4,+  92.2,+ 0.478,+ 0.217,LLLLLLLLLL,LLLL
4157,2023/03/08 12:17:18,0,+  97.8,+ 104.1,+ 198.1,+ 181.4,+ 116.6,+  92.3,+ 0.620,+ 0.226,LLLLLLLLLL,LLLL
4158,2023/03/08 12:17:18,500,+  97.9,+ 103.9,+ 198.3,+ 181.4,+ 116.7,+  92.4,+ 0.539,+ 0.221,LLLLLLLLLL,LLLL
4159,2023/03/08 12:17:19,0,+  97.9,+ 103.8,+ 198.5,+ 181.4,+ 116.9,+  92.5,+ 0.527,+ 0.224,LLLLLLLLLL,LLLL
4160,2023/03/08 12:17:19,500,+  98.0,+ 103.7,+ 198.6,+ 181.4,+ 117.1,+  92.6,+ 0.604,+ 0.215,LLLLLLLLLL,LLLL
4161,2023/03/08 12:17:20,0,+  98.0,+ 103.6,+ 198.8,+ 181.4,+ 117.2,+  92.6,+ 0.565,+ 0.219,LLLLLLLLLL,LLLL
4162,2023/03/08 12:17:20,500,+  98.1,+ 103.5,+ 198.8,+ 181.5,+ 117.4,+  92.8,+ 0.551,+ 0.235,LLLLLLLLLL,LLLL
4163,2023/03/08 12:17:21,0,+  98.1,+ 103.4,+ 198.8,+ 181.6,+ 117.4,+  92.8,+ 0.566,+ 0.227,LLLLLLLLLL,LLLL
4164,2023/03/08 12:17:21,500,+  98.2,+ 103.4,+ 198.9,+ 181.6,+ 117.5,+  92.8,+ 0.560,+ 0.220,LLLLLLLLLL,LLLL
4165,2023/03/08 12:17:22,0,+  98.2,+ 103.2,+ 199.0,+ 181.6,+ 117.5,+  92.9,+ 0.554,+ 0.218,LLLLLLLLLL,LLLL
4166,2023/03/08 12:17:22,500,+  98.2,+ 103.2,+ 199.0,+ 181.7,+ 117.5,+  92.9,+ 0.475,+ 0.216,LLLLLLLLLL,LLLL
4167,2023/03/08 12:17:23,0,+  98.2,+ 103.0,+ 199.0,+ 181.7,+ 117.5,+  92.9,+ 0.577,+ 0.224,LLLLLLLLLL,LLLL
