Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
159,2022/11/01 13:26:14,0,+ 122.3,+ 124.4,+ 179.3,+ 128.3,+ 129.2,+  98.4,+ 0.508,+ 0.286,LLLLLLLLLL,LLLL
160,2022/11/01 13:26:14,500,+ 122.4,+ 124.5,+ 179.6,+ 128.5,+ 129.1,+  98.5,+ 0.550,+ 0.286,LLLLLLLLLL,LLLL
161,2022/11/01 13:26:15,0,+ 122.4,+ 124.5,+ 179.8,+ 128.7,+ 129.1,+  98.5,+ 0.459,+ 0.301,LLLLLLLLLL,LLLL
162,2022/11/01 13:26:15,500,+ 122.4,+ 124.6,+ 180.0,+ 128.9,+ 129.0,+  98.6,+ 0.490,+ 0.296,LLLLLLLLLL,LLLL
163,2022/11/01 13:26:16,0,+ 122.4,+ 124.6,+ 180.2,+ 129.1,+ 129.1,+  98.5,+ 0.476,+ 0.317,LLLLLLLLLL,LLLL
164,2022/11/01 13:26:16,500,+ 122.4,+ 124.6,+ 180.4,+ 129.4,+ 129.1,+  98.5,+ 0.471,+ 0.306,LLLLLLLLLL,LLLL
165,2022/11/01 13:26:17,0,+ 122.4,+ 124.6,+ 180.7,+ 129.6,+ 129.2,+  98.5,+ 0.463,+ 0.292,LLLLLLLLLL,LLLL
166,2022/11/01 13:26:17,500,+ 122.5,+ 124.6,+ 180.9,+ 129.8,+ 129.4,+  98.4,+ 0.517,+ 0.306,LLLLLLLLLL,LLLL
167,2022/11/01 13:26:18,0,+ 122.7,+ 124.5,+ 181.1,+ 130.0,+ 129.4,+  98.4,+ 0.530,+ 0.307,LLLLLLLLLL,LLLL
168,2022/11/01 13:26:18,500,+ 122.7,+ 124.6,+ 181.3,+ 130.2,+ 129.6,+  98.4,+ 0.457,+ 0.281,LLLLLLLLLL,LLLL
169,2022/11/01 13:26:19,0,+ 122.7,+ 124.6,+ 181.4,+ 130.4,+ 129.7,+  98.4,+ 0.463,+ 0.290,LLLLLLLLLL,LLLL
170,2022/11/01 13:26:19,500,+ 122.7,+ 124.6,+ 181.6,+ 130.6,+ 129.8,+  98.3,+ 0.460,+ 0.276,LLLLLLLLLL,LLLL
171,2022/11/01 13:26:20,0,+ 122.7,+ 124.7,+ 181.7,+ 130.8,+ 130.0,+  98.2,+ 0.434,+ 0.282,LLLLLLLLLL,LLLL
172,2022/11/01 13:26:20,500,+ 122.7,+ 124.8,+ 181.8,+ 131.0,+ 130.2,+  98.2,+ 0.500,+ 0.289,LLLLLLLLLL,LLLL
173,2022/11/01 13:26:21,0,+ 122.7,+ 124.8,+ 181.8,+ 131.1,+ 130.5,+  98.1,+ 0.413,+ 0.282,LLLLLLLLLL,LLLL
174,2022/11/01 13:26:21,500,+ 122.6,+ 124.9,+ 181.9,+ 131.3,+ 130.6,+  98.1,+ 0.603,+ 0.275,LLLLLLLLLL,LLLL
175,2022/11/01 13:26:22,0,+ 122.6,+ 124.9,+ 182.0,+ 131.5,+ 130.8,+  98.0,+ 0.560,+ 0.287,LLLLLLLLLL,LLLL
176,2022/11/01 13:26:22,500,+ 122.7,+ 124.9,+ 182.0,+ 131.7,+ 131.1,+  98.0,+ 0.445,+ 0.288,LLLLLLLLLL,LLLL
177,2022/11/01 13:26:23,0,+ 122.7,+ 125.0,+ 182.1,+ 131.9,+ 131.2,+  98.0,+ 0.469,+ 0.279,LLLLLLLLLL,LLLL
178,2022/11/01 13:26:23,500,+ 122.7,+ 125.0,+ 182.2,+ 132.1,+ 131.3,+  98.1,+ 0.457,+ 0.285,LLLLLLLLLL,LLLL
179,2022/11/01 13:26:24,0,+ 122.8,+ 125.0,+ 182.3,+ 132.3,+ 131.4,+  98.1,+ 0.446,+ 0.268,LLLLLLLLLL,LLLL
180,2022/11/01 13:26:24,500,+ 122.8,+ 125.1,+ 182.4,+ 132.5,+ 131.5,+  98.1,+ 0.415,+ 0.271,LLLLLLLLLL,LLLL
181,2022/11/01 13:26:25,0,+ 122.9,+ 125.1,+ 182.4,+ 132.8,+ 131.6,+  98.1,+ 0.354,+ 0.275,LLLLLLLLLL,LLLL
182,2022/11/01 13:26:25,500,+ 123.0,+ 125.2,+ 182.4,+ 133.0,+ 131.7,+  98.0,+ 0.485,+ 0.288,LLLLLLLLLL,LLLL
183,2022/11/01 13:26:26,0,+ 123.1,+ 125.3,+ 182.5,+ 133.3,+ 131.8,+  97.9,+ 0.437,+ 0.280,LLLLLLLLLL,LLLL
184,2022/11/01 13:26:26,500,+ 123.2,+ 125.4,+ 182.7,+ 133.5,+ 131.9,+  97.9,+ 0.526,+ 0.289,LLLLLLLLLL,LLLL
185,2022/11/01 13:26:27,0,+ 123.2,+ 125.5,+ 182.7,+ 133.7,+ 131.9,+  97.9,+ 0.489,+ 0.281,LLLLLLLLLL,LLLL
186,2022/11/01 13:26:27,500,+ 123.3,+ 125.6,+ 182.9,+ 133.9,+ 132.1,+  97.8,+ 0.361,+ 0.284,LLLLLLLLLL,LLLL
187,2022/11/01 13:26:28,0,+ 123.3,+ 125.7,+ 183.1,+ 134.1,+ 132.2,+  97.8,+ 0.386,+ 0.318,LLLLLLLLLL,LLLL
188,2022/11/01 13:26:28,500,+ 123.3,+ 125.7,+ 183.1,+ 134.4,+ 132.2,+  97.8,+ 0.481,+ 0.294,LLLLLLLLLL,LLLL
189,2022/11/01 13:26:29,0,+ 123.4,+ 125.8,+ 183.1,+ 134.5,+ 132.3,+  97.9,+ 0.374,+ 0.312,LLLLLLLLLL,LLLL
190,2022/11/01 13:26:29,500,+ 123.4,+ 125.8,+ 183.2,+ 134.7,+ 132.3,+  97.9,+ 0.489,+ 0.306,LLLLLLLLLL,LLLL
191,2022/11/01 13:26:30,0,+ 123.3,+ 126.0,+ 183.4,+ 134.9,+ 132.3,+  97.9,+ 0.463,+ 0.300,LLLLLLLLLL,LLLL
192,2022/11/01 13:26:30,500,+ 123.3,+ 126.1,+ 183.5,+ 135.1,+ 132.2,+  97.9,+ 0.534,+ 0.298,LLLLLLLLLL,LLLL
193,2022/11/01 13:26:31,0,+ 123.3,+ 126.1,+ 183.6,+ 135.2,+ 132.2,+  97.9,+ 0.517,+ 0.293,LLLLLLLLLL,LLLL
194,2022/11/01 13:26:31,500,+ 123.4,+ 126.1,+ 183.7,+ 135.4,+ 132.1,+  98.0,+ 0.568,+ 0.304,LLLLLLLLLL,LLLL
195,2022/11/01 13:26:32,0,+ 123.5,+ 126.1,+ 183.9,+ 135.6,+ 132.1,+  98.1,+ 0.536,+ 0.306,LLLLLLLLLL,LLLL
196,2022/11/01 13:26:32,500,+ 123.5,+ 126.3,+ 183.9,+ 135.7,+ 132.1,+  98.1,+ 0.568,+ 0.304,LLLLLLLLLL,LLLL
197,2022/11/01 13:26:33,0,+ 123.6,+ 126.3,+ 184.2,+ 135.9,+ 132.2,+  98.2,+ 0.474,+ 0.312,LLLLLLLLLL,LLLL
198,2022/11/01 13:26:33,500,+ 123.6,+ 126.4,+ 184.2,+ 136.2,+ 132.2,+  98.2,+ 0.566,+ 0.305,LLLLLLLLLL,LLLL
199,2022/11/01 13:26:34,0,+ 123.6,+ 126.4,+ 184.3,+ 136.4,+ 132.1,+  98.3,+ 0.615,+ 0.306,LLLLLLLLLL,LLLL
200,2022/11/01 13:26:34,500,+ 123.6,+ 126.5,+ 184.4,+ 136.7,+ 131.9,+  98.4,+ 0.570,+ 0.308,LLLLLLLLLL,LLLL
201,2022/11/01 13:26:35,0,+ 123.6,+ 126.5,+ 184.6,+ 136.9,+ 131.7,+  98.4,+ 0.538,+ 0.300,LLLLLLLLLL,LLLL
202,2022/11/01 13:26:35,500,+ 123.6,+ 126.6,+ 184.7,+ 137.1,+ 131.6,+  98.4,+ 0.526,+ 0.299,LLLLLLLLLL,LLLL
203,2022/11/01 13:26:36,0,+ 123.7,+ 126.7,+ 184.9,+ 137.4,+ 131.5,+  98.4,+ 0.450,+ 0.301,LLLLLLLLLL,LLLL
204,2022/11/01 13:26:36,500,+ 123.8,+ 126.7,+ 185.0,+ 137.5,+ 131.5,+  98.3,+ 0.575,+ 0.304,LLLLLLLLLL,LLLL
205,2022/11/01 13:26:37,0,+ 123.8,+ 126.8,+ 185.1,+ 137.7,+ 131.4,+  98.3,+ 0.587,+ 0.300,LLLLLLLLLL,LLLL
206,2022/11/01 13:26:37,500,+ 123.8,+ 126.9,+ 185.2,+ 137.9,+ 131.5,+  98.3,+ 0.565,+ 0.295,LLLLLLLLLL,LLLL
207,2022/11/01 13:26:38,0,+ 123.8,+ 127.1,+ 185.4,+ 138.2,+ 131.4,+  98.4,+ 0.497,+ 0.290,LLLLLLLLLL,LLLL
208,2022/11/01 13:26:38,500,+ 123.7,+ 127.1,+ 185.4,+ 138.4,+ 131.3,+  98.5,+ 0.596,+ 0.306,LLLLLLLLLL,LLLL
209,2022/11/01 13:26:39,0,+ 123.6,+ 127.2,+ 185.5,+ 138.5,+ 131.3,+  98.6,+ 0.568,+ 0.313,LLLLLLLLLL,LLLL
210,2022/11/01 13:26:39,500,+ 123.6,+ 127.2,+ 185.7,+ 138.7,+ 131.3,+  98.6,+ 0.581,+ 0.309,LLLLLLLLLL,LLLL
211,2022/11/01 13:26:40,0,+ 123.7,+ 127.3,+ 185.9,+ 139.0,+ 131.4,+  98.6,+ 0.499,+ 0.293,LLLLLLLLLL,LLLL
212,2022/11/01 13:26:40,500,+ 123.7,+ 127.4,+ 186.0,+ 139.2,+ 131.4,+  98.6,+ 0.451,+ 0.289,LLLLLLLLLL,LLLL
213,2022/11/01 13:26:41,0,+ 123.8,+ 127.4,+ 186.1,+ 139.3,+ 131.5,+  98.6,+ 0.468,+ 0.292,LLLLLLLLLL,LLLL
214,2022/11/01 13:26:41,500,+ 123.8,+ 127.4,+ 186.2,+ 139.5,+ 131.4,+  98.6,+ 0.444,+ 0.299,LLLLLLLLLL,LLLL
215,2022/11/01 13:26:42,0,+ 123.8,+ 127.5,+ 186.4,+ 139.8,+ 131.4,+  98.6,+ 0.544,+ 0.285,LLLLLLLLLL,LLLL
216,2022/11/01 13:26:42,500,+ 123.9,+ 127.5,+ 186.6,+ 140.0,+ 131.4,+  98.6,+ 0.544,+ 0.289,LLLLLLLLLL,LLLL
217,2022/11/01 13:26:43,0,+ 123.9,+ 127.7,+ 186.7,+ 140.2,+ 131.5,+  98.6,+ 0.619,+ 0.306,LLLLLLLLLL,LLLL
218,2022/11/01 13:26:43,500,+ 124.1,+ 127.7,+ 186.9,+ 140.3,+ 131.6,+  98.6,+ 0.544,+ 0.311,LLLLLLLLLL,LLLL
219,2022/11/01 13:26:44,0,+ 124.2,+ 127.9,+ 187.1,+ 140.5,+ 131.8,+  98.6,+ 0.460,+ 0.299,LLLLLLLLLL,LLLL
220,2022/11/01 13:26:44,500,+ 124.3,+ 128.0,+ 187.3,+ 140.6,+ 131.9,+  98.6,+ 0.455,+ 0.297,LLLLLLLLLL,LLLL
221,2022/11/01 13:26:45,0,+ 124.3,+ 128.0,+ 187.3,+ 140.8,+ 132.0,+  98.6,+ 0.529,+ 0.293,LLLLLLLLLL,LLLL
222,2022/11/01 13:26:45,500,+ 124.3,+ 128.2,+ 187.3,+ 141.0,+ 132.1,+  98.6,+ 0.451,+ 0.276,LLLLLLLLLL,LLLL
223,2022/11/01 13:26:46,0,+ 124.3,+ 128.2,+ 187.4,+ 141.1,+ 132.2,+  98.6,+ 0.460,+ 0.283,LLLLLLLLLL,LLLL
224,2022/11/01 13:26:46,500,+ 124.4,+ 128.3,+ 187.4,+ 141.3,+ 132.4,+  98.6,+ 0.487,+ 0.295,LLLLLLLLLL,LLLL
225,2022/11/01 13:26:47,0,+ 124.4,+ 128.3,+ 187.5,+ 141.4,+ 132.4,+  98.6,+ 0.467,+ 0.291,LLLLLLLLLL,LLLL
226,2022/11/01 13:26:47,500,+ 124.6,+ 128.3,+ 187.5,+ 141.5,+ 132.6,+  98.6,+ 0.548,+ 0.295,LLLLLLLLLL,LLLL
227,2022/11/01 13:26:48,0,+ 124.6,+ 128.3,+ 187.6,+ 141.6,+ 132.8,+  98.5,+ 0.458,+ 0.288,LLLLLLLLLL,LLLL
228,2022/11/01 13:26:48,500,+ 124.6,+ 128.4,+ 187.7,+ 141.8,+ 133.0,+  98.4,+ 0.506,+ 0.293,LLLLLLLLLL,LLLL
229,2022/11/01 13:26:49,0,+ 124.7,+ 128.4,+ 187.8,+ 142.0,+ 133.1,+  98.4,+ 0.433,+ 0.296,LLLLLLLLLL,LLLL
230,2022/11/01 13:26:49,500,+ 124.7,+ 128.5,+ 187.8,+ 142.1,+ 133.3,+  98.4,+ 0.458,+ 0.292,LLLLLLLLLL,LLLL
231,2022/11/01 13:26:50,0,+ 124.9,+ 128.6,+ 187.9,+ 142.3,+ 133.5,+  98.4,+ 0.586,+ 0.286,LLLLLLLLLL,LLLL
232,2022/11/01 13:26:50,500,+ 124.9,+ 128.7,+ 188.0,+ 142.5,+ 133.6,+  98.3,+ 0.500,+ 0.297,LLLLLLLLLL,LLLL
233,2022/11/01 13:26:51,0,+ 124.9,+ 128.8,+ 188.1,+ 142.6,+ 133.6,+  98.4,+ 0.493,+ 0.294,LLLLLLLLLL,LLLL
234,2022/11/01 13:26:51,500,+ 124.9,+ 128.8,+ 188.1,+ 142.8,+ 133.6,+  98.4,+ 0.517,+ 0.299,LLLLLLLLLL,LLLL
235,2022/11/01 13:26:52,0,+ 124.9,+ 128.9,+ 188.2,+ 143.0,+ 133.5,+  98.4,+ 0.478,+ 0.296,LLLLLLLLLL,LLLL
236,2022/11/01 13:26:52,500,+ 124.9,+ 128.9,+ 188.3,+ 143.1,+ 133.5,+  98.4,+ 0.503,+ 0.298,LLLLLLLLLL,LLLL
237,2022/11/01 13:26:53,0,+ 125.0,+ 128.9,+ 188.5,+ 143.3,+ 133.4,+  98.4,+ 0.509,+ 0.300,LLLLLLLLLL,LLLL
238,2022/11/01 13:26:53,500,+ 125.1,+ 129.1,+ 188.5,+ 143.5,+ 133.5,+  98.4,+ 0.544,+ 0.315,LLLLLLLLLL,LLLL
239,2022/11/01 13:26:54,0,+ 125.2,+ 129.1,+ 188.7,+ 143.6,+ 133.4,+  98.4,+ 0.521,+ 0.306,LLLLLLLLLL,LLLL
240,2022/11/01 13:26:54,500,+ 125.2,+ 129.2,+ 188.8,+ 143.8,+ 133.3,+  98.4,+ 0.469,+ 0.308,LLLLLLLLLL,LLLL
241,2022/11/01 13:26:55,0,+ 125.3,+ 129.2,+ 188.8,+ 143.9,+ 133.3,+  98.4,+ 0.409,+ 0.303,LLLLLLLLLL,LLLL
242,2022/11/01 13:26:55,500,+ 125.3,+ 129.3,+ 189.0,+ 144.0,+ 133.3,+  98.4,+ 0.480,+ 0.292,LLLLLLLLLL,LLLL
243,2022/11/01 13:26:56,0,+ 125.3,+ 129.4,+ 189.1,+ 144.2,+ 133.1,+  98.4,+ 0.565,+ 0.296,LLLLLLLLLL,LLLL
244,2022/11/01 13:26:56,500,+ 125.3,+ 129.4,+ 189.1,+ 144.3,+ 133.1,+  98.4,+ 0.632,+ 0.306,LLLLLLLLLL,LLLL
245,2022/11/01 13:26:57,0,+ 125.3,+ 129.4,+ 189.2,+ 144.5,+ 133.1,+  98.4,+ 0.579,+ 0.308,LLLLLLLLLL,LLLL
246,2022/11/01 13:26:57,500,+ 125.4,+ 129.5,+ 189.2,+ 144.6,+ 133.1,+  98.4,+ 0.486,+ 0.300,LLLLLLLLLL,LLLL
247,2022/11/01 13:26:58,0,+ 125.4,+ 129.6,+ 189.3,+ 144.8,+ 133.1,+  98.4,+ 0.499,+ 0.304,LLLLLLLLLL,LLLL
248,2022/11/01 13:26:58,500,+ 125.5,+ 129.6,+ 189.5,+ 144.9,+ 133.2,+  98.4,+ 0.578,+ 0.301,LLLLLLLLLL,LLLL
249,2022/11/01 13:26:59,0,+ 125.5,+ 129.7,+ 189.5,+ 145.1,+ 133.3,+  98.4,+ 0.636,+ 0.327,LLLLLLLLLL,LLLL
250,2022/11/01 13:26:59,500,+ 125.5,+ 129.7,+ 189.6,+ 145.2,+ 133.3,+  98.4,+ 0.373,+ 0.301,LLLLLLLLLL,LLLL
251,2022/11/01 13:27:00,0,+ 125.6,+ 129.9,+ 189.6,+ 145.4,+ 133.5,+  98.4,+ 0.477,+ 0.329,LLLLLLLLLL,LLLL
252,2022/11/01 13:27:00,500,+ 125.6,+ 129.9,+ 189.6,+ 145.4,+ 133.5,+  98.4,+ 0.530,+ 0.306,LLLLLLLLLL,LLLL
253,2022/11/01 13:27:01,0,+ 125.7,+ 129.9,+ 189.8,+ 145.6,+ 133.6,+  98.4,+ 0.656,+ 0.305,LLLLLLLLLL,LLLL
254,2022/11/01 13:27:01,500,+ 125.7,+ 129.9,+ 189.9,+ 145.8,+ 133.8,+  98.4,+ 0.507,+ 0.314,LLLLLLLLLL,LLLL
255,2022/11/01 13:27:02,0,+ 125.7,+ 129.9,+ 190.0,+ 145.8,+ 133.9,+  98.4,+ 0.491,+ 0.302,LLLLLLLLLL,LLLL
256,2022/11/01 13:27:02,500,+ 125.7,+ 129.9,+ 190.0,+ 146.0,+ 134.1,+  98.4,+ 0.505,+ 0.305,LLLLLLLLLL,LLLL
257,2022/11/01 13:27:03,0,+ 125.8,+ 129.9,+ 190.1,+ 146.2,+ 134.2,+  98.4,+ 0.466,+ 0.311,LLLLLLLLLL,LLLL
258,2022/11/01 13:27:03,500,+ 125.8,+ 130.0,+ 190.1,+ 146.2,+ 134.4,+  98.4,+ 0.434,+ 0.302,LLLLLLLLLL,LLLL
259,2022/11/01 13:27:04,0,+ 125.8,+ 130.0,+ 190.2,+ 146.4,+ 134.6,+  98.6,+ 0.483,+ 0.312,LLLLLLLLLL,LLLL
260,2022/11/01 13:27:04,500,+ 125.8,+ 130.1,+ 190.2,+ 146.6,+ 134.7,+  98.6,+ 0.505,+ 0.287,LLLLLLLLLL,LLLL
261,2022/11/01 13:27:05,0,+ 125.9,+ 130.1,+ 190.3,+ 146.6,+ 134.7,+  98.6,+ 0.517,+ 0.293,LLLLLLLLLL,LLLL
262,2022/11/01 13:27:05,500,+ 125.9,+ 130.1,+ 190.3,+ 146.7,+ 134.7,+  98.6,+ 0.548,+ 0.294,LLLLLLLLLL,LLLL
263,2022/11/01 13:27:06,0,+ 126.0,+ 130.2,+ 190.3,+ 146.9,+ 134.8,+  98.7,+ 0.455,+ 0.300,LLLLLLLLLL,LLLL
264,2022/11/01 13:27:06,500,+ 126.0,+ 130.2,+ 190.4,+ 147.1,+ 134.9,+  98.7,+ 0.541,+ 0.271,LLLLLLLLLL,LLLL
265,2022/11/01 13:27:07,0,+ 126.0,+ 130.3,+ 190.4,+ 147.2,+ 135.1,+  98.6,+ 0.548,+ 0.276,LLLLLLLLLL,LLLL
266,2022/11/01 13:27:07,500,+ 126.0,+ 130.3,+ 190.5,+ 147.3,+ 135.1,+  98.6,+ 0.546,+ 0.283,LLLLLLLLLL,LLLL
267,2022/11/01 13:27:08,0,+ 126.1,+ 130.3,+ 190.5,+ 147.4,+ 135.2,+  98.6,+ 0.473,+ 0.283,LLLLLLLLLL,LLLL
268,2022/11/01 13:27:08,500,+ 126.1,+ 130.3,+ 190.6,+ 147.6,+ 135.4,+  98.6,+ 0.457,+ 0.275,LLLLLLLLLL,LLLL
269,2022/11/01 13:27:09,0,+ 126.1,+ 130.3,+ 190.6,+ 147.7,+ 135.5,+  98.5,+ 0.474,+ 0.287,LLLLLLLLLL,LLLL
270,2022/11/01 13:27:09,500,+ 126.1,+ 130.3,+ 190.5,+ 147.8,+ 135.6,+  98.5,+ 0.383,+ 0.306,LLLLLLLLLL,LLLL
271,2022/11/01 13:27:10,0,+ 126.1,+ 130.3,+ 190.4,+ 148.1,+ 135.7,+  98.4,+ 0.482,+ 0.297,LLLLLLLLLL,LLLL
272,2022/11/01 13:27:10,500,+ 126.2,+ 130.3,+ 190.3,+ 148.1,+ 135.7,+  98.4,+ 0.478,+ 0.277,LLLLLLLLLL,LLLL
273,2022/11/01 13:27:11,0,+ 126.2,+ 130.3,+ 190.2,+ 148.2,+ 135.8,+  98.4,+ 0.443,+ 0.272,LLLLLLLLLL,LLLL
274,2022/11/01 13:27:11,500,+ 126.3,+ 130.3,+ 190.1,+ 148.4,+ 136.0,+  98.4,+ 0.433,+ 0.306,LLLLLLLLLL,LLLL
275,2022/11/01 13:27:12,0,+ 126.3,+ 130.3,+ 190.1,+ 148.5,+ 136.1,+  98.3,+ 0.383,+ 0.281,LLLLLLLLLL,LLLL
276,2022/11/01 13:27:12,500,+ 126.3,+ 130.3,+ 190.0,+ 148.5,+ 136.2,+  98.3,+ 0.377,+ 0.298,LLLLLLLLLL,LLLL
277,2022/11/01 13:27:13,0,+ 126.4,+ 130.3,+ 189.9,+ 148.7,+ 136.3,+  98.3,+ 0.399,+ 0.306,LLLLLLLLLL,LLLL
278,2022/11/01 13:27:13,500,+ 126.4,+ 130.3,+ 189.8,+ 148.8,+ 136.5,+  98.3,+ 0.451,+ 0.307,LLLLLLLLLL,LLLL
279,2022/11/01 13:27:14,0,+ 126.4,+ 130.3,+ 189.8,+ 148.9,+ 136.5,+  98.2,+ 0.401,+ 0.294,LLLLLLLLLL,LLLL
280,2022/11/01 13:27:14,500,+ 126.5,+ 130.3,+ 189.8,+ 149.0,+ 136.7,+  98.2,+ 0.488,+ 0.310,LLLLLLLLLL,LLLL
281,2022/11/01 13:27:15,0,+ 126.6,+ 130.3,+ 189.8,+ 149.1,+ 136.9,+  98.2,+ 0.499,+ 0.306,LLLLLLLLLL,LLLL
282,2022/11/01 13:27:15,500,+ 126.6,+ 130.3,+ 189.9,+ 149.3,+ 137.0,+  98.2,+ 0.494,+ 0.299,LLLLLLLLLL,LLLL
283,2022/11/01 13:27:16,0,+ 126.6,+ 130.2,+ 190.0,+ 149.4,+ 137.2,+  98.2,+ 0.469,+ 0.303,LLLLLLLLLL,LLLL
284,2022/11/01 13:27:16,500,+ 126.6,+ 130.2,+ 190.0,+ 149.6,+ 137.2,+  98.2,+ 0.502,+ 0.308,LLLLLLLLLL,LLLL
285,2022/11/01 13:27:17,0,+ 126.7,+ 130.2,+ 190.1,+ 149.7,+ 137.2,+  98.3,+ 0.637,+ 0.312,LLLLLLLLLL,LLLL
286,2022/11/01 13:27:17,500,+ 126.7,+ 130.1,+ 190.1,+ 149.9,+ 137.3,+  98.4,+ 0.486,+ 0.288,LLLLLLLLLL,LLLL
287,2022/11/01 13:27:18,0,+ 126.6,+ 130.0,+ 190.2,+ 150.0,+ 137.4,+  98.4,+ 0.462,+ 0.307,LLLLLLLLLL,LLLL
288,2022/11/01 13:27:18,500,+ 126.6,+ 130.0,+ 190.3,+ 150.2,+ 137.5,+  98.4,+ 0.499,+ 0.310,LLLLLLLLLL,LLLL
289,2022/11/01 13:27:19,0,+ 126.7,+ 130.0,+ 190.4,+ 150.4,+ 137.6,+  98.4,+ 0.546,+ 0.312,LLLLLLLLLL,LLLL
290,2022/11/01 13:27:19,500,+ 126.7,+ 129.9,+ 190.5,+ 150.5,+ 137.7,+  98.5,+ 0.563,+ 0.300,LLLLLLLLLL,LLLL
291,2022/11/01 13:27:20,0,+ 126.7,+ 129.9,+ 190.6,+ 150.7,+ 137.6,+  98.6,+ 0.516,+ 0.301,LLLLLLLLLL,LLLL
292,2022/11/01 13:27:20,500,+ 126.7,+ 129.9,+ 190.7,+ 150.8,+ 137.7,+  98.6,+ 0.454,+ 0.297,LLLLLLLLLL,LLLL
293,2022/11/01 13:27:21,0,+ 126.7,+ 129.9,+ 190.7,+ 151.0,+ 137.7,+  98.6,+ 0.396,+ 0.314,LLLLLLLLLL,LLLL
294,2022/11/01 13:27:21,500,+ 126.7,+ 129.9,+ 190.8,+ 151.2,+ 137.9,+  98.7,+ 0.504,+ 0.283,LLLLLLLLLL,LLLL
295,2022/11/01 13:27:22,0,+ 126.7,+ 129.9,+ 190.9,+ 151.3,+ 138.0,+  98.7,+ 0.409,+ 0.281,LLLLLLLLLL,LLLL
296,2022/11/01 13:27:22,500,+ 126.7,+ 130.0,+ 191.0,+ 151.4,+ 138.0,+  98.7,+ 0.463,+ 0.280,LLLLLLLLLL,LLLL
297,2022/11/01 13:27:23,0,+ 126.7,+ 130.2,+ 191.1,+ 151.5,+ 138.0,+  98.7,+ 0.406,+ 0.277,LLLLLLLLLL,LLLL
298,2022/11/01 13:27:23,500,+ 126.8,+ 130.3,+ 191.1,+ 151.7,+ 138.1,+  98.7,+ 0.396,+ 0.273,LLLLLLLLLL,LLLL
299,2022/11/01 13:27:24,0,+ 126.9,+ 130.5,+ 191.2,+ 151.8,+ 138.1,+  98.7,+ 0.397,+ 0.289,LLLLLLLLLL,LLLL
300,2022/11/01 13:27:24,500,+ 126.9,+ 130.5,+ 191.3,+ 151.9,+ 138.2,+  98.7,+ 0.440,+ 0.288,LLLLLLLLLL,LLLL
301,2022/11/01 13:27:25,0,+ 127.0,+ 130.5,+ 191.2,+ 152.0,+ 138.2,+  98.7,+ 0.433,+ 0.293,LLLLLLLLLL,LLLL
302,2022/11/01 13:27:25,500,+ 127.2,+ 130.6,+ 191.2,+ 152.2,+ 138.2,+  98.6,+ 0.418,+ 0.293,LLLLLLLLLL,LLLL
303,2022/11/01 13:27:26,0,+ 127.4,+ 130.7,+ 191.1,+ 152.3,+ 138.3,+  98.6,+ 0.458,+ 0.295,LLLLLLLLLL,LLLL
304,2022/11/01 13:27:26,500,+ 127.5,+ 130.8,+ 191.1,+ 152.4,+ 138.4,+  98.6,+ 0.396,+ 0.301,LLLLLLLLLL,LLLL
305,2022/11/01 13:27:27,0,+ 127.7,+ 130.9,+ 191.1,+ 152.5,+ 138.5,+  98.7,+ 0.506,+ 0.281,LLLLLLLLLL,LLLL
306,2022/11/01 13:27:27,500,+ 127.8,+ 131.0,+ 191.1,+ 152.7,+ 138.5,+  98.7,+ 0.438,+ 0.285,LLLLLLLLLL,LLLL
307,2022/11/01 13:27:28,0,+ 128.0,+ 131.0,+ 191.1,+ 152.7,+ 138.5,+  98.7,+ 0.394,+ 0.286,LLLLLLLLLL,LLLL
308,2022/11/01 13:27:28,500,+ 128.2,+ 131.0,+ 191.1,+ 152.8,+ 138.6,+  98.8,+ 0.463,+ 0.285,LLLLLLLLLL,LLLL
309,2022/11/01 13:27:29,0,+ 128.3,+ 131.0,+ 191.0,+ 153.0,+ 138.7,+  98.9,+ 0.466,+ 0.288,LLLLLLLLLL,LLLL
310,2022/11/01 13:27:29,500,+ 128.4,+ 131.0,+ 191.0,+ 153.0,+ 138.9,+  98.9,+ 0.407,+ 0.293,LLLLLLLLLL,LLLL
311,2022/11/01 13:27:30,0,+ 128.3,+ 131.1,+ 191.0,+ 153.1,+ 139.1,+  98.9,+ 0.447,+ 0.278,LLLLLLLLLL,LLLL
312,2022/11/01 13:27:30,500,+ 128.3,+ 131.1,+ 191.0,+ 153.3,+ 139.3,+  98.9,+ 0.387,+ 0.279,LLLLLLLLLL,LLLL
313,2022/11/01 13:27:31,0,+ 128.3,+ 131.1,+ 191.1,+ 153.5,+ 139.4,+  99.0,+ 0.491,+ 0.289,LLLLLLLLLL,LLLL
314,2022/11/01 13:27:31,500,+ 128.3,+ 131.0,+ 191.1,+ 153.5,+ 139.5,+  99.0,+ 0.406,+ 0.285,LLLLLLLLLL,LLLL
315,2022/11/01 13:27:32,0,+ 128.3,+ 131.0,+ 191.1,+ 153.7,+ 139.7,+  98.9,+ 0.401,+ 0.285,LLLLLLLLLL,LLLL
316,2022/11/01 13:27:32,500,+ 128.2,+ 131.0,+ 191.1,+ 153.8,+ 139.7,+  99.0,+ 0.311,+ 0.294,LLLLLLLLLL,LLLL
