"","species","plant","date","total_branch_mass","total_leaf_mass","stem_mass_ratio","leaf_mass_ratio","leaf_lfm","thickness","leaf_wet_mass","leaf_dry_mass","stem_lfm","stem_width","stem_wet_mass","stem_dry_mass","stem_sav","lfm","leaf_dmc","stem_dmc","dmc","leaf_area","leaf_sav","LMA","SLA","rep","branch_length","branch_width","branch_height","sample_wt","no_branches","mpa","notes_on_plant_char","start_time","ambient_temp","ambient_humidity","pre_ignition_glow","first_glow_time","ignition","primary_ignition","primary_time_of_flame_end","secondary_ignition","secondary_time_of_flame_end","third_ignition","third_time_of_ignition_flame_end","time_fh","fh","time_of_glow_end","end_time","thermocoupler_height","hotplate_height","notes_on_flam_data","fd","tti","pfg","max_temp","time_at_max_temp","max_temp_sensor","start_temp","start_temp_sensor","stable_avg_temp","temp_change","avg_temp_ch3","max_heat_flux_loessCH7","time_at_max_heat_flux_loessCH7","max_heat_flux_loessCH8","time_at_max_heat_flux_loessCH8","avg_heat_flux_stableCH7","avg_heat_flux_stableCH8","heat_flux_change","prop_ig","wet_mass","dry_mass","gdw_gfw","dw_flam_sample","ww_flam_sample","branch_volume","branching","sample_density","dw_sppdev"
"163","IRIDOU",3,2022-08-17,20.034,20.034,0.5,0.5,207.948020550015,0.384,3.057,0.992699999999999,NA,NA,NA,NA,NA,207.948020550015,0.324730127576055,NA,0.324730127576055,20.350578482,5.20833333333333,0.0487799401318266,20.500230162184,1,25,1.5,0.5,2.1064,0,0.04,NA,"13:08:57",34,35,1,"13:12:17","M","13:12:33","13:12:56",NA,NA,NA,NA,"13:12:41",9,"13:14:12","13:14:12",19,15,"glow started before 3:54 but it was the first time it was visible due to lighting",23,216,76,183.7,"13:12:56","CH2",180.1,"CH2",184.786578947368,3.59999999999999,238.936942675159,6274.31634250069,"13:10:31",4295.37423323475,"13:10:53",0.824207894736842,0.484021052631579,4294.89021218212,0,3.057,0.992699999999999,0.245129268834729,0.516340291873473,1.59005970812653,18.75,0.04,0.112341333333333,0.13198309401297
"164","IRIDOU",3,2022-08-17,20.034,20.034,0.5,0.5,207.948020550015,0.384,3.057,0.992699999999999,NA,NA,NA,NA,NA,207.948020550015,0.324730127576055,NA,0.324730127576055,20.350578482,5.20833333333333,0.0487799401318266,20.500230162184,7,16,1.8,0.8,1.1964,0,0.01,NA,"13:51:06",34.1,31,0,NA,"M","13:56:55","13:57:02",NA,NA,NA,NA,"13:56:58",5,"13:57:20","13:57:20",19,15,NA,7,349,18,181.6,"13:56:59","CH2",183.7,"CH2",184.454179566563,-2.09999999999999,238.265683646113,6173.34244917887,"13:53:09",4263.58391565337,"13:54:03",0.820012383900929,0.495359133126935,4263.08855652025,0,3.057,0.992699999999999,0.245129268834729,0.29327265723387,0.903127342766131,23.04,0.0625,0.0519270833333334,-0.580428682669735
"165","IRIDOU",4,2022-08-30,18.468,18.468,0.5,0.5,202.909525707455,0.352,1.52,0.501799999999996,NA,NA,NA,NA,NA,202.909525707455,0.330131578947366,NA,0.330131578947366,9.7428255466,5.68181818181818,0.0515045658571924,19.4157543774414,2,17.5,1.3,0.5,0.816400000000002,0,0.04,NA,"11:36:24",30,40,0,NA,"M","11:38:29","11:38:39",NA,NA,NA,NA,"11:38:36",12,"11:41:07","11:41:07",19,15,NA,10,125,148,175.1,"11:38:29","CH1",169.3,"CH2",172.113131313131,5.79999999999998,230.143262411348,6084.86919685151,"11:39:40",3859.97958985458,"11:39:08",0.775914141414141,0.445989898989899,3859.53359995559,0,1.52,0.501799999999996,0.248194678009693,0.202626135127114,0.613773864872888,11.375,0.0571428571428571,0.0717714285714287,-0.869926753371547
"166","IRIDOU",5,2022-08-30,18.796,18.796,0.5,0.5,160.264242079842,0.602,1.832,0.703899999999997,NA,NA,NA,NA,NA,160.264242079842,0.384224890829693,NA,0.384224890829693,8.9813169606,3.32225913621262,0.0783738067688653,12.7593649106408,2,17.5,1,0.4,1.0264,0,0.02,NA,"11:51:45",30.7,37,0,NA,"M","11:54:23","11:54:31",NA,NA,NA,NA,"11:54:24",15,"11:56:58","11:56:58",19,15,NA,8,158,147,181.1,"11:54:23","CH1",175.4,"CH1",179.395833333333,5.69999999999999,236.647756410256,6362.39458915466,"11:55:40",4113.13270049544,"11:55:03",0.835034090909091,0.490753787878788,4112.64194670756,0,1.832,0.703899999999997,0.277574036831104,0.284901991403446,0.741498008596556,7,0.0571428571428571,0.146628571428572,-0.607162103346848
"167","IRIDOU",5,2022-08-30,18.796,18.796,0.5,0.5,160.264242079842,0.602,1.832,0.703899999999997,NA,NA,NA,NA,NA,160.264242079842,0.384224890829693,NA,0.384224890829693,8.9813169606,3.32225913621262,0.0783738067688653,12.7593649106408,1,22,1.1,0.6,1.3064,0,0.2,"first sample pressure bomb maxed at 42, no water. repeated WP. ","11:42:42",30,40,0,NA,"M","11:45:15","11:45:22",NA,NA,NA,NA,"11:45:15",19,"11:50:30","11:50:30",19,15,NA,7,153,308,180.6,"11:45:20","CH2",174.4,"CH2",177.54842519685,6.19999999999999,238.067023554604,6208.78087747181,"11:49:54",4065.8298124138,"11:49:57",0.820188976377953,0.471090551181102,4065.35872186261,0,1.832,0.703899999999997,0.277574036831104,0.362622721716155,0.943777278283845,14.52,0.0454545454545455,0.0899724517906336,-0.358945172833326
"168","IRIDOU",6,2022-08-30,17.679,17.679,0.5,0.5,249.206349206354,0.28,0.748000000000005,0.214199999999998,NA,NA,NA,NA,NA,249.206349206354,0.286363636363632,NA,0.286363636363632,5.629276406,7.14285714285714,0.0380510716744503,26.2804687488331,1,21,1.7,0.3,1.0864,0,0.01,NA,"11:58:32",30.7,38,0,NA,"M","12:01:07","12:01:11",NA,NA,NA,NA,"12:01:10",12,"12:03:24","12:03:24",19,15,NA,4,155,133,180,"12:01:07","CH1",171.1,"CH1",176.814728682171,8.90000000000001,235.939175257732,6550.40805476841,"12:02:24",4135.29934578343,"12:01:31",0.833015503875969,0.485779069767442,4134.81356671366,0,0.748000000000005,0.214199999999998,0.222614840989397,0.241848763250881,0.84455123674912,10.71,0.0476190476190476,0.101437908496732,-0.744661327784536
"169","IRIDOU",6,2022-08-30,17.679,17.679,0.5,0.5,249.206349206354,0.28,0.748000000000005,0.214199999999998,NA,NA,NA,NA,NA,249.206349206354,0.286363636363632,NA,0.286363636363632,5.629276406,7.14285714285714,0.0380510716744503,26.2804687488331,3,12.3,0.7,0.4,0.666400000000003,0,0.02,NA,"12:13:08",30.7,37,0,NA,"M","12:15:42","12:15:45",NA,NA,NA,NA,"12:15:43",17,"12:21:18","12:21:18",19,15,NA,3,154,333,177.6,"12:15:43","CH1",166.9,"CH1",174.2234375,10.7,236.127402862986,6300.42492282804,"12:15:50",4050.88411775152,"12:19:14",0.814,0.45974609375,4050.42437165777,0,0.748000000000005,0.214199999999998,0.222614840989397,0.148350530035335,0.518049469964668,3.444,0.0813008130081301,0.19349593495935,-1.04326691684454
"170","IRIDOU",6,2022-08-30,17.679,17.679,0.5,0.5,249.206349206354,0.28,0.748000000000005,0.214199999999998,NA,NA,NA,NA,NA,249.206349206354,0.286363636363632,NA,0.286363636363632,5.629276406,7.14285714285714,0.0380510716744503,26.2804687488331,2,15.6,0.5,0.3,0.5564,0,0.1,NA,"12:06:35",30,37,0,NA,"M","12:09:01","12:09:06",NA,NA,NA,NA,"12:09:01",16,"12:09:50","12:09:50",19,15,NA,5,146,44,176.2,"12:09:01","CH1",167.8,"CH2",173.753333333333,8.39999999999998,230.162371134021,6104.36627878475,"12:07:20",4503.98208060398,"12:09:24",0.805804166666667,0.478408333333333,4503.50367227064,0,0.748000000000005,0.214199999999998,0.222614840989397,0.1238628975265,0.4325371024735,2.34,0.0641025641025641,0.237777777777778,-1.12147314255074
"171","IRIDOU",6,2022-08-30,17.679,17.679,0.5,0.5,249.206349206354,0.28,0.748000000000005,0.214199999999998,NA,NA,NA,NA,NA,249.206349206354,0.286363636363632,NA,0.286363636363632,5.629276406,7.14285714285714,0.0380510716744503,26.2804687488331,5,14,0.7,0.3,0.516400000000001,0,0.03,NA,"12:29:03",31.9,34,0,NA,"M","12:31:19","12:31:20",NA,NA,NA,NA,"12:31:19",7,"12:33:03","12:33:03",19,15,NA,1,136,103,183.4,"12:31:19","CH1",174.9,"CH1",180.448636363636,8.5,240.062343096234,6424.84362424725,"12:32:18",4163.70043274536,"12:32:03",0.836531818181818,0.486590909090909,4163.21384183627,0,0.748000000000005,0.214199999999998,0.222614840989397,0.114958303886925,0.401441696113076,2.94,0.0714285714285714,0.175646258503402,-1.14991177008026
"172","IRIDOU",6,2022-08-30,17.679,17.679,0.5,0.5,249.206349206354,0.28,0.748000000000005,0.214199999999998,NA,NA,NA,NA,NA,249.206349206354,0.286363636363632,NA,0.286363636363632,5.629276406,7.14285714285714,0.0380510716744503,26.2804687488331,4,13.5,1.2,0.5,0.4664,0,0.02,NA,"12:22:24",31.8,34,0,NA,"M","12:24:51","12:24:53",NA,NA,NA,NA,"12:24:51",16,"12:27:43","12:27:43",19,15,NA,2,147,170,181.9,"12:24:52","CH1",174,"CH1",180.527685950413,7.90000000000001,237.15251572327,6380.05480580398,"12:26:40",4084.87564656047,"12:25:25",0.835115702479339,0.472219008264463,4084.40342755221,0,0.748000000000005,0.214199999999998,0.222614840989397,0.103827561837455,0.362572438162545,8.1,0.0740740740740741,0.0575802469135803,-1.18546005449217
"173","IRIDOU",7,2022-08-30,19.362,19.362,0.5,0.5,185.509325681491,0.384,2.38800000000001,0.836400000000005,NA,NA,NA,NA,NA,185.509325681491,0.350251256281408,NA,0.350251256281408,15.557743312,5.20833333333333,0.0537610104001955,18.6008408799616,3,25,1.9,0.2,2.3564,0,0.02,NA,"12:44:05",33.1,31,0,NA,"M","12:46:45","12:47:04",NA,NA,NA,NA,"12:46:49",19,"12:47:34","12:47:34",19,15,NA,19,160,30,180,"12:46:45","CH1",174.7,"CH2",178.490298507463,5.30000000000001,234.497115384615,6393.28475936668,"12:44:15",4077.90287594347,"12:46:02",0.840212686567164,0.476929104477612,4077.42594683899,0,2.38800000000001,0.836400000000005,0.259397097134351,0.611243319687385,1.74515668031262,9.5,0.04,0.248042105263158,0.435075179813366
"174","IRIDOU",7,2022-08-30,19.362,19.362,0.5,0.5,185.509325681491,0.384,2.38800000000001,0.836400000000005,NA,NA,NA,NA,NA,185.509325681491,0.350251256281408,NA,0.350251256281408,15.557743312,5.20833333333333,0.0537610104001955,18.6008408799616,1,25,1.5,0.4,2.1964,0,0.11,NA,"12:34:30",32.8,32,0,NA,"M","12:36:53","12:37:11",NA,NA,NA,NA,"12:36:57",17,"12:37:50","12:37:50",19,15,NA,18,143,39,185.1,"12:36:55","CH1",178.1,"CH1",181.735897435897,7,237.313065326633,6403.2080364119,"12:36:04",4120.20408888596,"12:34:37",0.853042735042735,0.48332905982906,4119.72075982613,0,2.38800000000001,0.836400000000005,0.259397097134351,0.569739784145889,1.62666021585411,15,0.04,0.146426666666667,0.302525213335702
"175","IRIDOU",7,2022-08-30,19.362,19.362,0.5,0.5,185.509325681491,0.384,2.38800000000001,0.836400000000005,NA,NA,NA,NA,NA,185.509325681491,0.350251256281408,NA,0.350251256281408,15.557743312,5.20833333333333,0.0537610104001955,18.6008408799616,4,25,2,0.7,2.2064,0,0.06,NA,"12:50:13",33.5,30,0,NA,"M","12:52:46","12:52:56",NA,NA,NA,NA,"12:52:48",14,"12:53:14","12:53:14",19,15,NA,10,153,18,NA,NA,NA,168,"CH2",NA,NA,231.169798657718,6294.53340295464,"12:52:15",4085.72771110485,"12:51:04",0.758283464566929,0.456842519685039,4085.27086858517,0,2.38800000000001,0.836400000000005,0.259397097134351,0.572333755117233,1.63406624488277,35,0.04,0.0630400000000001,0.310809586240557
"176","MALLAU",1,2022-07-13,24.362,22.445,0.520477706325977,0.479522293674023,124.183750949127,0.266,3.543,1.5804,160.494075115484,2.3775,1.297,0.497900000000001,9.71705862346372,132.882644469037,0.446062658763759,0.383885890516578,3.01793062376517,18.709182593,7.5187969924812,0.0844718892524626,11.8382577784105,3,25,19,14,14.3364,5,0.09,NA,"13:17:35",30,40,0,NA,"M","13:24:51","13:25:11",NA,NA,NA,NA,"13:24:58",18,"13:26:38","13:26:38",18,15,"straight on video was cut short, unable to tell, best guess",20,436,87,166.1,"13:25:10","CH1",141.2,"CH1",159.327682926829,24.9,232.422878228782,5996.28563715601,"13:24:23",4272.72604301638,"13:24:15",0.752246341463415,0.454923170731707,4272.27111984565,0.05,4.84,2.0783,0.300406169145599,4.30674300333897,10.029656996661,6650,0.24,0.00215584962406015,0.251121651365338
"177","MALLAU",1,2022-07-13,24.362,22.445,0.520477706325977,0.479522293674023,124.183750949127,0.266,3.543,1.5804,160.494075115484,2.3775,1.297,0.497900000000001,9.71705862346372,132.882644469037,0.446062658763759,0.383885890516578,3.01793062376517,18.709182593,7.5187969924812,0.0844718892524626,11.8382577784105,1,25,23,13,11.9564,1,0.18,NA,"11:35:46",31,35,0,NA,"M","11:46:27","11:46:40","11:46:12","11:46:19",NA,NA,"11:46:32",14,"11:49:31","11:49:31",18,15,"missing straight on angle, only have above view, unable to tell best guess",13,641,171,157.2,"11:46:40","CH1",139.4,"CH1",154.576422764228,17.8,235.608859223301,5600.31144334386,"11:35:46",3798.79275136996,"11:45:54",0.729644715447154,0.430956097560976,3798.3617952724,0.05,4.84,2.0783,0.300406169145599,3.59177632077244,8.36462367922756,7475,0.08,0.00159951839464883,-0.218127483196979
"178","MALLAU",1,2022-07-13,24.362,22.445,0.520477706325977,0.479522293674023,124.183750949127,0.266,3.543,1.5804,160.494075115484,2.3775,1.297,0.497900000000001,9.71705862346372,132.882644469037,0.446062658763759,0.383885890516578,3.01793062376517,18.709182593,7.5187969924812,0.0844718892524626,11.8382577784105,2,25,24,12,12.9764,1,0.08,NA,"12:56:54",29.6,42,0,NA,"M","13:07:39","13:07:50",NA,NA,NA,NA,"13:07:47",18,"13:09:40","13:09:40",18,15,"short burn, only burned part of branch",11,645,110,143.3,"13:07:50","CH1",110.6,"CH1",132.094588045234,32.7,217.581307189542,5302.89454938493,"13:09:03",3679.31605183359,"13:07:06",0.679211631663974,0.400221324717286,3678.91583050887,0.05,4.84,2.0783,0.300406169145599,3.89819061330095,9.07820938669905,7200,0.08,0.00180227777777778,-0.0170207112417002
"179","MALLAU",10,2022-08-09,30.827,27.645,0.527209604597072,0.472790395402928,188.909008601177,0.222,3.191,1.1045,177.646817669366,3.327,2.709,0.9757,6.37686123592846,183.626574367849,0.346129739893451,0.360169804355851,4.11926621748668,19.4095313894,9.00900900900901,0.0569050317517297,17.5731384240833,1,25,22,21.8,16.4164,0,0.11,"heavily infested with scale","14:27:19",34,31,1,"14:34:15","M","14:39:08","14:39:41",NA,NA,NA,NA,"14:39:14",32,"14:51:43","14:51:43",19,15,NA,33,709,722,183.9,"14:39:08","CH2",183.2,"CH2",192.213103953148,0.700000000000017,224.04046479836,5598.69281199883,"14:38:46",4633.17713658665,"14:38:36",0.696784040995608,0.479818448023426,4632.69731813863,0.05,5.9,2.0802,0.260670158642641,4.27926559234105,12.137134407659,11990,0.04,0.00136917431192661,0.233087592373241
"180","MALLAU",2,2022-07-13,28.735,25.725,0.527634961439589,0.472365038560411,137.852083676496,0.238,2.88800000000001,1.2142,137.927414517097,3.536,3.173,1.3336,5.87280240997035,137.891514247587,0.420429362880885,0.420296249606051,4.84897285318559,19.0970567456,8.40336134453782,0.0635804781948796,15.7280981268325,2,25,15,7,12.4064,0,0.1,NA,"13:54:39",29.6,36,0,NA,"M","14:02:45","14:03:05",NA,NA,NA,NA,"14:02:51",10,"14:04:08","14:04:08",18,15,NA,20,486,63,171.9,"14:03:01","CH1",162.6,"CH1",175.251847826087,9.30000000000001,238.922887323944,5882.80587128799,"14:03:24",4358.25905966984,"13:56:08",0.784472826086957,0.511359782608696,4357.74769988723,0.05,6.06100000000001,2.5478,0.295952978347737,3.67171103057336,8.73468896942664,2625,0.04,0.00472624761904762,-0.165664488332766
"181","MALLAU",2,2022-07-13,28.735,25.725,0.527634961439589,0.472365038560411,137.852083676496,0.238,2.88800000000001,1.2142,137.927414517097,3.536,3.173,1.3336,5.87280240997035,137.891514247587,0.420429362880885,0.420296249606051,4.84897285318559,19.0970567456,8.40336134453782,0.0635804781948796,15.7280981268325,1,25,22,16,9.1864,0,0.15,NA,"13:29:08",30,38,0,NA,"M","13:39:42","13:39:59",NA,NA,NA,NA,"13:39:45",24,"13:52:26","13:52:26",18,15,NA,17,634,747,171.4,"13:39:54","CH1",150,"CH1",167.676973684211,21.4,239.502290622763,5764.16298965653,"13:41:56",4267.43352933851,"13:46:27",0.776541118421053,0.489891447368421,4266.94363789114,0.05,6.06100000000001,2.5478,0.295952978347737,2.71874244029365,6.46765755970635,8800,0.04,0.00104390909090909,-0.791119767799186
"182","MALLAU",2,2022-07-13,28.735,25.725,0.527634961439589,0.472365038560411,137.852083676496,0.238,2.88800000000001,1.2142,137.927414517097,3.536,3.173,1.3336,5.87280240997035,137.891514247587,0.420429362880885,0.420296249606051,4.84897285318559,19.0970567456,8.40336134453782,0.0635804781948796,15.7280981268325,3,25,21,18,18.8864,2,0.1,NA,"14:06:46",29.8,35,0,NA,"M","14:13:22","14:13:43",NA,NA,NA,NA,"14:13:29",32,"14:17:18","14:17:18",18,15,NA,21,396,215,192.3,"14:13:22","CH2",148.9,"CH1",162.158648648649,43.4,240.544374009509,6206.44391969689,"14:12:49",5243.66565745207,"14:12:46",0.7902,0.510767567567568,5243.1548898845,0.05,6.06100000000001,2.5478,0.295952978347737,5.5894863302667,13.2969136697333,9450,0.12,0.00199856084656085,1.0930157014009
"183","MALLAU",3,2022-07-13,23.764,20.78,0.533494971264368,0.466505028735632,121.84517497349,0.238,1.046,0.471499999999999,155.747126436782,2.684,2.047,0.8004,7.91886280409439,143.179495243337,0.450764818355639,0.391011235955056,3.28370076481835,7.378912386,8.40336134453781,0.0638983057848166,15.6498672025451,3,25,12,10,9.6064,7,0.12,NA,"15:15:10",31.5,32,0,NA,"M","15:21:42","15:21:54",NA,NA,NA,NA,"15:21:47",33,"15:23:30","15:23:30",18,15,NA,12,392,96,174,"15:21:54","CH1",155,"CH2",168.208469945355,19,232.787575150301,5490.14136107391,"15:21:11",4345.26813819616,"15:21:04",0.710862021857923,0.498853825136612,4344.76928437102,0.05,3.093,1.2719,0.291392700863708,2.79923484157712,6.80716515842288,3000,0.32,0.00320213333333333,-0.738290747143949
"184","MALLAU",3,2022-07-13,23.764,20.78,0.533494971264368,0.466505028735632,121.84517497349,0.238,1.046,0.471499999999999,155.747126436782,2.684,2.047,0.8004,7.91886280409439,143.179495243337,0.450764818355639,0.391011235955056,3.28370076481835,7.378912386,8.40336134453781,0.0638983057848166,15.6498672025451,1,25,17,8,6.1264,0,0.14,NA,"14:30:20",30.1,36,0,NA,"M","14:36:52","14:37:07",NA,NA,NA,NA,"14:36:58",28,"14:46:48","14:46:48",18,15,NA,15,392,581,177,"14:37:07","CH1",155,"CH2",171.081557377049,22,239.438905775076,5922.84134663347,"14:36:31",4434.52349400869,"14:36:18",0.787881147540984,0.509838797814208,4434.01365521087,0.05,3.093,1.2719,0.291392700863708,1.78518824257142,4.34121175742858,3400,0.04,0.00180188235294118,-1.40383293336325
"185","MALLAU",3,2022-07-13,23.764,20.78,0.533494971264368,0.466505028735632,121.84517497349,0.238,1.046,0.471499999999999,155.747126436782,2.684,2.047,0.8004,7.91886280409439,143.179495243337,0.450764818355639,0.391011235955056,3.28370076481835,7.378912386,8.40336134453781,0.0638983057848166,15.6498672025451,2,25,13,10,13.5064,10,0.09,NA,"14:54:21",30.4,37,0,NA,"M","15:00:10","15:00:42",NA,NA,NA,NA,"15:00:17",43,"15:05:10","15:05:10",18,15,NA,32,349,268,177.5,"15:00:10","CH1",161,"CH2",172.094117647059,16.5,240.760185185185,6526.70384835056,"14:59:42",4725.9047751516,"14:59:33",0.80933746130031,0.509396284829721,4725.39537886677,0.05,3.093,1.2719,0.291392700863708,3.93566637494559,9.57073362505442,3250,0.44,0.00415581538461539,0.00757549603285508
"186","MALLAU",4,2022-07-13,37.645,33.107,0.532069764812302,0.467930235187698,125.530458590006,0.244,4.61299999999999,2.0454,122.481454893515,3.999,3.719,1.6716,5.23837714179816,124.159268227065,0.443399089529591,0.449475665501479,6.12676722306525,29.759739662,8.19672131147541,0.0687304399578387,14.5495940461523,1,25,24,16,22.1264,3,0.21,NA,"15:29:40",31.5,32,0,NA,"M","15:36:12","15:37:05",NA,NA,NA,NA,"15:36:26",34,"15:38:26","15:38:26",18,15,NA,53,392,81,173.2,"15:36:14","CH1",148.4,"CH2",159.954098360656,24.8,233.30380952381,7200.08833574791,"15:35:42",5427.26440493527,"15:35:38",0.729643442622951,0.490577868852459,5426.77382706641,0.05,8.33199999999999,3.717,0.308490331147813,6.82578046310898,15.300619536891,9600,0.16,0.00230483333333333,1.90442407335218
"187","MALLAU",5,2022-07-13,34.761,28.245,0.551709361013237,0.448290638986763,148.366803774498,0.3,2.053,0.826599999999999,160.999572832123,3.539,3.666,1.4046,6.67578254708869,156.319469343851,0.402630297126156,0.383142389525369,5.17676950803702,10.2416237256,6.66666666666667,0.0807098583336768,12.3900601567869,1,25,16,10,17.5264,8,0.2,NA,"15:45:09",30.7,34,0,NA,"M","15:51:31","15:51:55",NA,NA,NA,NA,"15:51:37",32,"15:58:46","15:58:46",18,15,NA,24,382,411,170.2,"15:51:47","CH1",152.1,"CH2",164.509691011236,18.1,236.21862745098,5969.75390695414,"15:51:04",4650.14685374008,"15:50:55",0.727227528089888,0.496890449438202,4649.64996329064,0.05,5.719,2.2312,0.28064702774773,4.91873206711781,12.6076679328822,4000,0.36,0.0043816,0.652784198085622
"188","MALLAU",6,2022-08-09,21.548,20.026,0.518304709674316,0.481695290325684,117.619603267212,0.218,2.238,1.0284,144.255319148936,2.7,1.435,0.5875,7.87457292916338,127.303669781546,0.459517426273458,0.409407665505227,2.72591117068811,13.6718867644,9.1743119266055,0.0752200495602283,13.2943278533645,2,23.5,19.5,15,7.2664,5,0.19,NA,"11:42:22",32,41,1,"11:52:59","M","11:54:19","11:54:32",NA,NA,NA,NA,"11:54:20",18,"12:04:29","12:04:29",19,15,NA,13,717,597,174,"11:54:32","CH1",164,"CH2",174.822141823444,10,223.389441930618,5089.83069196881,"11:46:08",3860.61227996709,"11:54:08",0.68498986975398,0.422814037626628,3860.18946592946,0.05,3.673,1.6159,0.305526669061619,2.22007898806935,5.04632101193065,6873.75,0.25531914893617,0.00105712311329333,-1.1184041002021
"189","MALLAU",6,2022-08-09,21.548,20.026,0.518304709674316,0.481695290325684,117.619603267212,0.218,2.238,1.0284,144.255319148936,2.7,1.435,0.5875,7.87457292916338,127.303669781546,0.459517426273458,0.409407665505227,2.72591117068811,13.6718867644,9.1743119266055,0.0752200495602283,13.2943278533645,1,25,21.3,21.2,10.1764,3,0.25,NA,"11:20:42",32,50,0,NA,"1","11:22:43","11:23:03","11:32:11",NA,"2023-06-19 11:32:18","2023-06-19 11:32:38","11:32:11",17,"11:40:06","11:40:06",19,15,"first ignition by touching pilot flame; second and third ignitions by manual; for second ignition, was still flaming when ignited a third time manually",20,121,1023,175.5,"11:22:59","CH2",153.2,"CH2",168.750526315789,22.3,220.078417884781,4947.05256776534,"11:36:48",3693.70308516281,"11:32:16",0.642457894736842,0.4104,3693.29268516281,0.05,3.673,1.6159,0.305526669061619,3.10916159503866,7.06723840496134,11289,0.16,0.000901443883426344,-0.534878666013856
"190","MALLAU",7,2022-08-09,31.38,28.203,0.52666028900861,0.47333971099139,140.485098696943,0.274,3.72800000000001,1.5502,170.43217800599,3.011,2.528,0.934800000000001,7.34154114674568,151.750503018109,0.415826180257509,0.369778481012659,4.32895107296137,26.5866926976,7.2992700729927,0.0583073651782169,17.150491999484,3,25,19.8,13,18.5564,2,0.07,NA,"12:48:49",33.2,34,0,NA,"M","12:55:15","12:57:04",NA,NA,NA,NA,"12:56:25",37,"13:00:41","13:00:41",19,15,NA,109,386,217,174.8,"12:55:15","CH1",148.7,"CH1",169.514722222222,26.1,222.824331926864,5820.22944151142,"12:55:40",4718.14969830902,"12:55:31",0.688733333333333,0.465740277777778,4717.68395803124,0.05,6.25600000000001,2.485,0.284292415055485,5.27544377073561,13.2809562292644,6435,0.12,0.00288366744366744,0.886902321758224
