"","label","species","plant_number","leaf_number","area_cm2","std_dev_cm2","x","y","xm","ym","perim","bx","by","width","height","major","minor","angle","circ","feret","feret_x","feret_y","feret_angle","min_feret","ar","round","solidity","x_1"
"166","HETARB_P6_R1_W_00001.jpg","HETARB",6,1,10.34284806,19.2894666,16.60309749,5.566050598,16.60413499,5.564926218,26.01753039,12.55416854,4.176285905,6.850796272,2.76309825,5.489868613,2.398768364,172.975971,0.192007356,6.895582824,2976,1246,173.4662683,2.733486337,2.288619733,0.436944585,0.816478306,171
"167","HETARB_P6_R1_W_00001.jpg","HETARB",6,2,13.48823726,24.33177718,6.993833937,9.61569563,6.995329328,9.614062883,31.96677831,2.459368366,8.158522161,8.002438748,2.910744721,6.536831435,2.627229606,1.111575891,0.1658698,8.005680332,583,2289,1.630541278,2.909997933,2.488108166,0.401911787,0.843962881,174
"168","HETARB_P6_R1_W_00001.jpg","HETARB",6,3,17.33508927,21.77692774,16.62849095,14.38915765,16.62876055,14.38796194,34.09110637,11.92983489,12.57947936,8.42850428,3.560389195,7.093617146,3.111490331,7.268148401,0.187436323,8.504550791,2828,3588,7.667887573,3.438189555,2.279813334,0.438632403,0.853102226,180
"169","HETARB_P6_R1_W_00001.jpg","HETARB",6,4,20.28282392,27.59950845,7.917455395,18.24559909,7.914536098,18.24442135,37.95908903,2.640762602,16.40563221,9.208921343,3.682724843,7.743284133,3.335134427,176.637724,0.176891401,9.216744317,626,4273,177.6391656,3.656943462,2.321730744,0.430713166,0.85779773,187
"170","HETARB_P6_R1_W_00001.jpg","HETARB",6,5,14.91335383,25.72417874,16.21998216,22.95471406,16.22202335,22.95308758,31.08104497,11.76531453,21.172504,7.829481453,3.467582842,6.610485591,2.872447354,168.3467002,0.19399653,7.934494671,2789,5369,170.6678839,3.146572532,2.301342645,0.434528949,0.845738062,196
"171","HETARB_P7_R1_W_00001.jpg","HETARB",7,1,11.8810194,17.30774869,16.01829525,3.146396488,16.02437089,3.146679273,23.42086664,12.38542971,1.539741773,6.247554974,3.277751665,5.563308329,2.719134522,164.0251122,0.272180901,6.380706984,2940,510,167.2041289,2.962605843,2.045984958,0.488762147,0.871159152,198
"172","HETARB_P7_R1_W_00001.jpg","HETARB",7,2,11.64866363,25.46630962,7.998509832,7.685075188,8.003168816,7.68394951,26.49101019,4.184722846,6.188496386,6.530192505,2.914963192,5.562881361,2.666161332,1.372107265,0.208587812,6.540735621,992,1900,3.253622583,2.913407451,2.086475899,0.479277044,0.873774938,199
"173","HETARB_P7_R1_W_00001.jpg","HETARB",7,3,12.45638332,21.09606695,16.43057709,11.85497313,16.43891374,11.8550205,26.10168157,12.38542971,10.31837911,6.960476508,3.03729884,5.90195699,2.687237446,175.2460083,0.229754938,6.985844647,2936,2769,175.1156814,3.014099715,2.196291585,0.45531295,0.844791036,204
"174","HETARB_P7_R1_W_00001.jpg","HETARB",7,4,16.45978229,16.67243641,8.400659583,15.98891006,8.406971122,15.98874484,29.81253594,3.931614609,14.20359055,7.719801218,3.501330607,6.641966826,3.155277082,175.2913575,0.232721287,7.728520229,932,3755,177.2781516,3.453762792,2.105034409,0.475051617,0.878556302,214
"175","HETARB_P7_R1_W_00001.jpg","HETARB",7,5,14.93187894,14.63242452,15.15658591,23.25069371,15.16097476,23.25123529,28.10941274,10.92162041,21.64919117,7.445600628,3.294625547,6.655738089,2.856461371,170.2921751,0.237476576,7.540265759,2589,5330,169.9474552,3.141610703,2.330064098,0.429172743,0.871621369,229
"176","HETARB_P8_R1_W_00001.jpg","HETARB",8,1,13.54194407,20.04998395,14.35403508,9.556942779,14.35281483,9.556615285,21.69645416,10.98489747,7.829481453,6.479570858,3.505549077,6.128391941,2.813484983,21.01254011,0.361504205,6.859290289,2612,2579,19.99514851,2.996615446,2.178220953,0.459090249,0.921732621,234
"177","HETARB_P8_R1_W_00001.jpg","HETARB",8,2,19.67131735,18.32912582,7.26235559,12.84557704,7.264478337,12.845692,27.30028421,2.649199544,11.22956877,8.917846871,3.197600723,8.270758184,3.028295422,0.628788379,0.331672124,8.91820705,628,3052,0.514943472,3.196041575,2.731159623,0.366144839,0.925183744,236
"178","HETARB_P8_R1_W_00001.jpg","HETARB",8,3,17.61351757,19.65222242,15.5819265,16.56560488,15.58638103,16.56527498,26.95599279,11.06926688,14.98400761,8.411630398,3.117449781,7.74455742,2.895740308,175.2226577,0.3046108,8.453836154,2624,3810,174.2723376,2.993505213,2.674465455,0.373906493,0.92288341,237
"179","HETARB_P8_R1_W_00001.jpg","HETARB",8,4,10.72157177,20.65706687,7.219015666,20.91148692,7.220598596,20.91220339,21.45372714,3.712254137,19.61166987,6.568158741,2.535300837,5.903350682,2.312437443,175.9159565,0.292727023,6.587962741,880,4866,175.5562729,2.463116445,2.552869354,0.391716089,0.898757601,238
"180","HETARB_P8_R1_W_00001.jpg","HETARB",8,5,18.2599211,20.16154202,15.40722785,22.73504609,15.40474277,22.73471888,26.89253129,11.66828971,20.28662517,7.217803215,4.821711908,7.712151862,3.014626015,149.1270739,0.317281972,8.377702082,2776,4855,148.9273915,3.179020858,2.558244978,0.390892979,0.917029288,239
"181","HETARB_P9_R1.jpg","HETARB",9,1,9.013173144,12.85081022,16.92139118,3.55338816,16.92552336,3.553011852,22.1971016,12.7748898,2.22940125,6.734474342,2.523850472,5.190563535,2.210921491,2.757641182,0.229876745,6.775969281,3037,1013,6.344119612,2.51978657,2.347692379,0.425950184,0.8037176,240
"182","HETARB_P9_R1.jpg","HETARB",9,2,9.116930454,13.36821926,9.977845112,8.514531697,9.980979144,8.514031725,21.30488829,6.494708547,7.256070106,6.17502082,2.422896453,5.343495843,2.172367439,4.270700132,0.252406179,6.186614834,1544,2097,3.508292935,2.406181224,2.459756921,0.406544237,0.862664505,241
"183","HETARB_P9_R1.jpg","HETARB",9,3,5.918749392,19.43248468,16.58260636,11.94259879,16.58793637,11.94237699,19.2800467,13.59093479,10.82731852,5.098177952,2.141066483,4.308446431,1.749119062,7.138260759,0.200089202,5.108333347,3232,2879,4.297386664,2.094592129,2.463209352,0.405974425,0.787116039,242
"184","HETARB_P9_R1.jpg","HETARB",9,4,3.73498005,14.39679547,10.46262886,15.65246503,10.46459454,15.6519786,14.5976373,8.303468051,14.65095199,3.777362872,1.855030097,3.228708808,1.472887331,14.33752381,0.22025867,3.924416157,1974,3884,15.73450249,1.812971284,2.192094902,0.456184629,0.762427627,243
"185","HETARB_P9_R1.jpg","HETARB",9,5,4.111224156,18.97677214,16.45407891,20.22381759,16.45911579,20.22353771,15.94829883,13.56148987,19.33690103,4.65650412,1.737250408,3.630926553,1.441663194,1.676896307,0.203119815,4.680276007,3224,4932,5.777204191,1.737250408,2.518567837,0.397051048,0.74447337,244
"186","IRIDOU_P1_R1_W_00001.jpg","IRIDOU",1,1,27.78300192,8.59084119,12.02300992,4.615813953,12.01937638,4.615296145,50.01962956,0,3.665850961,21.19359635,1.822379304,21.04990462,1.68050247,1.253892927,0.139543011,21.24703613,0,1297,4.064544111,1.800224455,12.52595875,0.079834208,0.906685715,2
"187","IRIDOU_P1_R1_W_00001.jpg","IRIDOU",1,2,17.43509994,8.582105749,11.67422942,7.876644809,11.6722386,7.876649506,44.30661599,0.573712003,7.259987921,19.90274434,1.286633536,20.24326816,1.096614368,179.9012418,0.111608467,19.90815305,136,1922,1.335607063,1.213075657,18.45978746,0.054171805,0.88707043,3
"188","IRIDOU_P1_R1_W_00001.jpg","IRIDOU",1,3,21.72541566,8.291109854,11.82262188,13.47171548,11.82002976,13.47179301,43.6529801,0.856349534,12.59213477,19.71713163,1.543960244,19.58063702,1.41270472,1.584084472,0.143268318,19.71966986,203,3328,0.919301392,1.425827729,13.86038904,0.072148047,0.978629224,4
"189","IRIDOU_P1_R1_W_00001.jpg","IRIDOU",1,4,19.29552989,14.96631724,11.685653,18.00424701,11.67316032,18.00603975,46.13365691,0.299511413,16.30017044,18.86921904,4.69937626,16.77759699,1.464323628,8.834256139,0.113928088,19.31365716,71,4972,13.914835,2.090681607,11.45757445,0.087278508,0.587822514,5
"190","IRIDOU_P1_R1_W_00001.jpg","IRIDOU",1,5,17.0146458,7.987362804,12.28824371,22.25060069,12.28636453,22.25059344,44.64922915,1.58614495,21.56904023,18.97046234,1.421624596,18.72673669,1.156833688,1.273961092,0.107251863,18.98668202,376,5351,2.368455447,1.305875408,16.18792474,0.061774441,0.843509526,6
"191","IRIDOU_P2_R1_W_00001.jpg","IRIDOU",2,1,14.02176398,8.579730504,9.449278969,6.580947781,9.454146952,6.581775098,43.47213919,0.75932471,4.686720848,19.61588834,3.033080369,16.91322448,1.055568345,171.7903024,0.093237473,19.74433031,180,1259,173.461086,1.468414088,16.02286063,0.062410828,0.657227877,8
"192","IRIDOU_P2_R1_W_00001.jpg","IRIDOU",2,2,16.23175082,7.776145801,8.385919141,10.69277271,8.389088843,10.69311487,44.38963341,0.438720944,8.799729694,19.2488814,2.847467662,15.20611036,1.359118574,175.5612163,0.103517104,19.26041749,104,2314,178.0168491,2.140053348,11.18821467,0.089379765,0.534742426,9
"193","IRIDOU_P2_R1_W_00001.jpg","IRIDOU",2,3,17.37126751,5.752376257,9.254110931,15.34110371,9.254809551,15.34098168,44.49804172,1.079928476,14.39764019,18.89452987,2.290629542,15.29479616,1.446098693,0.538656193,0.110245171,18.91081468,256,3723,177.6220372,2.200384099,10.5765922,0.094548412,0.55958224,10
"194","IRIDOU_P2_R1_W_00001.jpg","IRIDOU",2,4,14.80282602,11.81301635,8.434732441,20.85928082,8.439135559,20.8600085,45.52991006,0,18.39253186,19.27841069,3.433835077,14.77234028,1.275867135,173.0184726,0.089734803,19.46595471,0,4360,172.0402269,2.166410927,11.57827479,0.086368653,0.481712886,11
"195","IRIDOU_P2_R1_W_00001.jpg","IRIDOU",2,5,10.80759519,11.28133909,9.404371198,24.89598472,9.402493965,24.89602861,40.39390993,1.109457771,23.5264106,17.98755868,2.029084364,14.30327979,0.962063091,176.7571951,0.083235223,18.02574754,263,5594,176.2697665,1.503701953,14.86729916,0.067261712,0.570824079,12
"196","IRIDOU_P3_R1_W_00001.jpg","IRIDOU",3,1,27.35023329,25.48127796,10.10216439,6.29364166,10.12711853,6.297041706,47.90708551,0.527308826,3.927396139,19.48933422,3.843026726,19.56342484,1.780025679,172.1617006,0.149751575,19.65682783,125,991,172.51505,2.151311281,10.99052956,0.090987426,0.808514735,14
"197","IRIDOU_P3_R1_W_00001.jpg","IRIDOU",3,2,19.64626129,19.6188427,10.10254136,10.19514644,10.12162683,10.19565864,36.00535582,2.400309777,8.761763458,15.55771961,2.34968813,15.98580477,1.564788082,178.3252748,0.190438857,15.55784829,569,2289,179.7669653,2.111179406,10.21595509,0.0978861,0.7680249,15
"198","IRIDOU_P3_R1_W_00001.jpg","IRIDOU",3,3,17.38416924,23.00709836,12.09878354,13.95935515,12.10514186,13.95815368,47.61451419,0.885878828,13.38098878,19.86477811,1.261322713,20.18143325,1.096761139,179.2160173,0.096357404,19.87741606,210,3291,177.9567615,1.139723487,18.40093757,0.054345057,0.96695489,16
"199","IRIDOU_P3_R1_W_00001.jpg","IRIDOU",3,4,20.65781057,18.32473304,10.76267388,18.19326922,10.787107,18.19363102,47.71801555,1.063054594,17.0805875,19.2488814,2.151420011,20.65082089,1.273670498,175.9555728,0.114006446,19.31481624,252,4143,175.264417,1.426158991,16.21362898,0.061676507,0.827299394,17
"200","IRIDOU_P3_R1_W_00001.jpg","IRIDOU",3,5,16.71441802,40.9892014,12.65067195,24.07818821,12.86222785,24.09362225,44.91094995,2.493116131,22.97800942,18.68360634,1.851908598,17.65144157,1.205649856,178.9379614,0.104134981,18.70661184,591,5448,176.6775453,1.574627307,14.64060355,0.068303195,0.717284514,18
"201","IRIDOU_P4_R1_W_00001-1.jpg","IRIDOU",4,1,9.198057205,25.04529035,9.58769605,7.168441391,9.590989009,7.167284527,38.79929714,2.523850472,6.511534217,16.94765592,1.173590469,14.72553777,0.795307469,0.46145234,0.076781794,16.97359548,600,1568,176.8319843,1.112165,18.51552807,0.054008722,0.58173057,19
"202","IRIDOU_P4_R1_W_00001-1.jpg","IRIDOU",4,2,10.05005618,9.646493395,11.29742729,12.63095598,11.29734183,12.63087397,35.81894446,4.198004618,12.07241809,16.45129866,1.409149847,15.64273531,0.818023747,3.136383321,0.098435734,16.46318333,999,3144,2.533429463,0.974311308,19.12259317,0.052294163,0.785976808,20
"203","IRIDOU_P4_R1_W_00001-1.jpg","IRIDOU",4,3,13.43083878,9.44140954,10.99924432,17.26496071,11.00161397,17.26523593,38.65348954,3.51656499,16.51439492,17.09488053,1.425975516,16.62417467,1.0286631,178.2373141,0.112962836,17.10531265,836,3946,177.9988454,1.132469008,16.1609517,0.061877544,0.87915784,21
"204","IRIDOU_P4_R1_W_00001-1.jpg","IRIDOU",4,4,6.939407076,12.67252773,11.34996589,21.28505252,11.35609603,21.28548735,28.51498524,5.703902066,20.43477599,12.81274756,1.53534237,12.78867951,0.690886616,175.1801233,0.107247191,12.88954484,1356,4860,173.7424027,0.752733533,18.51053301,0.054023296,0.906877583,22
"205","IRIDOU_P4_R1_W_00001-1.jpg","IRIDOU",4,5,9.095768492,28.16135498,10.64918045,25.6182857,10.66536495,25.61795462,39.06899587,3.192670846,24.01443724,16.4134409,2.42710287,10.42032934,1.11139406,178.6787352,0.074883264,16.44370847,760,5966,3.710730394,2.219822604,9.375908791,0.106656328,0.350317872,23
"206","IRIDOU_P5_R1_W_00001.jpg","IRIDOU",5,1,9.839568975,23.04134173,10.26283128,6.660534931,10.29198464,6.657063798,29.92264553,4.946746924,5.49778761,12.14392719,2.528056889,12.22490804,1.024803482,10.59987808,0.138097546,12.26577841,1176,1720,8.08286301,1.069193921,11.92902664,0.083829136,0.934646762,24
"207","IRIDOU_P5_R1_W_00001.jpg","IRIDOU",5,2,10.00228252,18.9100961,10.72051667,9.951449074,10.72709875,9.952866875,32.85899016,4.866824993,8.749348301,13.14926096,2.515437637,13.19467944,0.965184618,171.9508835,0.116412752,13.35703933,1159,2093,169.6774009,1.009092386,13.67062756,0.073149531,0.927174303,25
"208","IRIDOU_P5_R1_W_00001.jpg","IRIDOU",5,3,9.330620261,11.85386539,11.10966922,14.08660531,11.11404835,14.08626577,31.76653713,4.521898761,13.64982463,14.59206214,0.87493483,14.24210499,0.83415441,0.282643489,0.116193178,14.60498003,1075,3436,2.409988444,0.867948006,17.0737034,0.058569601,0.916102066,26
"209","IRIDOU_P5_R1_W_00001.jpg","IRIDOU",5,4,7.64502402,14.47116869,10.10586696,17.34548685,10.10561308,17.34570004,28.26680296,5.178099884,16.06010183,11.3278822,1.968603368,10.69886004,0.909811593,173.1376242,0.120236226,11.42478622,1231,3854,172.5322126,1.152307515,11.75942373,0.085038181,0.75893359,27
"210","IRIDOU_P5_R1_W_00001.jpg","IRIDOU",5,5,8.089089027,25.17176539,10.5118374,22.46072733,10.52536907,22.46275268,34.64749422,4.736426052,21.7892424,12.82957323,1.219861061,12.85047171,0.801476262,177.1263011,0.084677069,12.86792258,1126,5192,175.5754379,0.839687569,16.03350257,0.062369404,0.927494215,28
"211","IRIDOU_P6_R1_W_00002.jpg","IRIDOU",6,1,4.901135067,14.6477056,8.306109251,6.291145117,8.312214212,6.290127339,25.99513238,3.394578884,5.670250726,11.38677204,1.661534894,9.989260265,0.624702812,7.579060146,0.091142821,11.45694841,807,1668,6.344837852,0.792781109,15.99041987,0.062537445,0.739446019,29
"212","IRIDOU_P6_R1_W_00002.jpg","IRIDOU",6,2,6.504525227,26.65646412,9.520581496,9.708304705,9.548196307,9.712355823,30.62862836,3.684821688,8.433866992,12.8211604,3.440849476,11.50365847,0.719929122,166.8525781,0.087130533,13.25756282,876,2020,165.2582877,1.004477326,15.97887643,0.062582623,0.656184625,30
"213","IRIDOU_P6_R1_W_00002.jpg","IRIDOU",6,3,5.599267471,17.32770237,8.946202945,14.40980276,8.961267906,14.40982295,29.02625949,3.238941438,14.00737012,12.37107373,0.879141248,11.79699141,0.604324316,1.11073317,0.083513932,12.37356286,770,3431,178.8507319,0.773780317,19.520961,0.051226986,0.748064247,31
"214","IRIDOU_P6_R1_W_00002.jpg","IRIDOU",6,4,5.235090637,20.24073889,8.783751295,20.36837394,8.798021924,20.367108,28.28198006,3.074891158,19.20229567,12.35424806,1.53534237,10.30964284,0.64653301,2.82198462,0.082245936,12.43245799,731,4913,6.430104344,1.064812861,15.94604248,0.062711485,0.532136097,32
"215","IRIDOU_P6_R1_W_00002.jpg","IRIDOU",6,5,5.906363628,25.52197576,9.03213642,25.32054634,9.066546802,25.31427303,31.8192709,3.091716828,23.12267674,13.17870588,3.680615271,12.43854881,0.604589478,13.91737326,0.0733077,13.67784406,735,6371,15.59202155,0.73738779,20.57354496,0.048606111,0.776484956,33
